type,oc_year,oc_data,oc_county,oc_region
住宅竊盜,112,1105,臺南市,白河區
住宅竊盜,112,1105,新北市,泰山區
住宅竊盜,112,1105,新北市,中和區
住宅竊盜,112,1105,臺南市,學甲區
住宅竊盜,112,1105,臺北市,中正區
住宅竊盜,112,1106,臺南市,後壁區
住宅竊盜,112,1106,桃園市,大園區
住宅竊盜,112,1106,臺北市,內湖區
住宅竊盜,112,1106,苗栗縣,苗栗市
住宅竊盜,112,1106,新北市,中和區
住宅竊盜,112,1106,澎湖縣,馬公市
住宅竊盜,112,1106,新北市,中和區
住宅竊盜,112,1107,新北市,中和區
住宅竊盜,112,1107,臺北市,內湖區
住宅竊盜,112,1108,苗栗縣,苗栗市
住宅竊盜,112,1108,南投縣,草屯鎮
住宅竊盜,112,1108,雲林縣,水林鄉
住宅竊盜,112,1108,雲林縣,虎尾鎮
住宅竊盜,112,1108,基隆市,中山區
住宅竊盜,112,1108,臺北市,南港區
住宅竊盜,112,1108,臺南市,新營區
住宅竊盜,112,1108,桃園市,大園區
住宅竊盜,112,1108,苗栗縣,公館鄉
住宅竊盜,112,1109,基隆市,信義區
住宅竊盜,112,1109,新北市,蘆洲區
住宅竊盜,112,1109,臺南市,歸仁區
住宅竊盜,112,1109,新北市,泰山區
住宅竊盜,112,1109,臺北市,松山區
住宅竊盜,112,1109,彰化縣,田尾鄉
住宅竊盜,112,1110,臺中市,神岡區
住宅竊盜,112,1110,南投縣,草屯鎮
住宅竊盜,112,1111,南投縣,埔里鎮
住宅竊盜,112,1111,基隆市,信義區
住宅竊盜,112,1112,基隆市,中正區
住宅竊盜,112,1112,臺南市,中西區
住宅竊盜,112,1112,連江縣,南竿鄉
住宅竊盜,112,1112,臺南市,後壁區
住宅竊盜,112,1112,南投縣,埔里鎮
住宅竊盜,112,1112,臺北市,南港區
住宅竊盜,112,1113,臺南市,仁德區
住宅竊盜,112,1113,臺南市,仁德區
住宅竊盜,112,1113,臺南市,麻豆區
住宅竊盜,112,1114,苗栗縣,南庄鄉
住宅竊盜,112,1114,南投縣,草屯鎮
住宅竊盜,112,1115,新北市,泰山區
住宅竊盜,112,1115,臺北市,北投區
住宅竊盜,112,1115,南投縣,草屯鎮
住宅竊盜,112,1115,臺中市,西區
住宅竊盜,112,1116,臺東縣,臺東市
住宅竊盜,112,1116,臺北市,文山區
住宅竊盜,112,1117,新北市,三重區
住宅竊盜,112,1117,臺南市,東山區
住宅竊盜,112,1118,新北市,三重區
住宅竊盜,112,1118,新北市,中和區
住宅竊盜,112,1120,新北市,中和區
住宅竊盜,112,1120,南投縣,草屯鎮
住宅竊盜,112,1120,雲林縣,口湖鄉
住宅竊盜,112,1120,新北市,中和區
住宅竊盜,112,1121,南投縣,竹山鎮
住宅竊盜,112,1121,臺中市,北區
住宅竊盜,112,1121,新北市,新店區
住宅竊盜,112,1121,雲林縣,麥寮鄉
住宅竊盜,112,1122,臺東縣,池上鄉
住宅竊盜,112,1122,臺南市,楠西區
住宅竊盜,112,1122,嘉義縣,東石鄉
住宅竊盜,112,1123,南投縣,草屯鎮
住宅竊盜,112,1123,宜蘭縣,壯圍鄉
住宅竊盜,112,1123,花蓮縣,吉安鄉
住宅竊盜,112,1124,新北市,板橋區
住宅竊盜,112,1124,南投縣,草屯鎮
住宅竊盜,112,1124,澎湖縣,馬公市
住宅竊盜,112,1125,臺北市,內湖區
住宅竊盜,112,1125,南投縣,南投市
住宅竊盜,112,1125,新北市,泰山區
住宅竊盜,112,1125,臺南市,新營區
住宅竊盜,112,1126,新北市,中和區
住宅竊盜,112,1126,臺中市,潭子區
住宅竊盜,112,1126,臺南市,新營區
住宅竊盜,112,1127,臺北市,大安區
住宅竊盜,112,1128,新北市,五股區
住宅竊盜,112,1129,苗栗縣,苗栗市
住宅竊盜,112,1129,新北市,新莊區
住宅竊盜,112,1130,臺南市,新市區
住宅竊盜,112,1130,雲林縣,四湖鄉
住宅竊盜,112,1130,新北市,鶯歌區
住宅竊盜,112,1130,新竹縣,竹北市
住宅竊盜,112,1130,新竹縣,竹北市
住宅竊盜,112,1201,雲林縣,虎尾鎮
住宅竊盜,112,1203,新北市,鶯歌區
住宅竊盜,112,1204,臺北市,大同區
住宅竊盜,112,1205,新北市,三重區
住宅竊盜,112,1206,新北市,中和區
住宅竊盜,112,1206,苗栗縣,苑裡鎮
住宅竊盜,112,1207,金門縣,金寧鄉
住宅竊盜,112,1208,臺北市,大同區
住宅竊盜,112,1210,桃園市,八德區
住宅竊盜,112,1211,雲林縣,虎尾鎮
住宅竊盜,112,1214,基隆市,仁愛區
住宅竊盜,112,1214,金門縣,金湖鎮
住宅竊盜,112,1214,基隆市,暖暖區
住宅竊盜,112,1215,新北市,板橋區
住宅竊盜,112,1219,南投縣,埔里鎮
住宅竊盜,112,1219,新北市,中和區
住宅竊盜,112,1223,金門縣,金城鎮
住宅竊盜,112,1227,臺南市,新營區
住宅竊盜,112,1228,新北市,三重區
住宅竊盜,112,1229,金門縣,金城鎮
強制性交,112,1004,彰化縣,員林市
強制性交,112,1007,新竹縣,竹東鎮
強制性交,112,1008,宜蘭縣,羅東鎮
強制性交,112,1009,臺東縣,臺東市
強制性交,112,1011,高雄市,前鎮區
強制性交,112,1012,苗栗縣,南庄鄉
強制性交,112,1012,臺南市,將軍區
強制性交,112,1014,臺南市,將軍區
強制性交,112,1014,臺北市,信義區
強制性交,112,1015,苗栗縣,竹南鎮
強制性交,112,1017,臺南市,新市區
強制性交,112,1018,金門縣,金城鎮
強制性交,112,1021,臺中市,龍井區
強制性交,112,1024,嘉義縣,太保市
強制性交,112,1025,金門縣,金寧鄉
強制性交,112,1028,苗栗縣,苑裡鎮
強制性交,112,1029,新北市,泰山區
強制性交,112,1030,新竹縣,湖口鄉
強制性交,112,1102,金門縣,金城鎮
強制性交,112,1108,金門縣,金湖鎮
強制性交,112,1108,新竹縣,竹東鎮
強制性交,112,1110,臺南市,永康區
強制性交,112,1111,臺北市,北投區
強制性交,112,1111,高雄市,鳳山區
強制性交,112,1111,高雄市,鳳山區
強制性交,112,1112,嘉義市,東區
強制性交,112,1112,南投縣,水里鄉
強制性交,112,1112,高雄市,鼓山區
強制性交,112,1119,彰化縣,二林鎮
強制性交,112,1119,苗栗縣,大湖鄉
強制性交,112,1119,嘉義市,西區
強制性交,112,1120,澎湖縣,馬公市
強制性交,112,1127,臺北市,北投區
強制性交,112,1206,嘉義市,東區
強制性交,112,1208,臺北市,北投區
強制性交,112,1209,南投縣,草屯鎮
強制性交,112,1211,臺北市,北投區
強制性交,112,1211,嘉義市,東區
強制性交,112,1224,臺東縣,臺東市
強盜,112,1001,南投縣,埔里鎮
強盜,112,1002,高雄市,苓雅區
強盜,112,1007,臺南市,南區
強盜,112,1010,新竹縣,竹東鎮
強盜,112,1013,新北市,瑞芳區
強盜,112,1013,苗栗縣,三義鄉
強盜,112,1016,新北市,新莊區
強盜,112,1023,桃園市,龍潭區
強盜,112,1030,臺北市,北投區
強盜,112,1031,嘉義市,西區
強盜,112,1102,澎湖縣,馬公市
強盜,112,1110,臺南市,東區
強盜,112,1120,基隆市,七堵區
強盜,112,1122,南投縣,埔里鎮
強盜,112,1210,新北市,五股區
強盜,112,1210,新北市,淡水區
強盜,112,1213,臺南市,永康區
強盜,112,1213,南投縣,南投市
強盜,112,1216,臺南市,北區
強盜,112,1219,新北市,新莊區
強盜,112,1228,基隆市,仁愛區
強盜,112,1229,臺北市,信義區
強盜,112,1230,新北市,板橋區
搶奪,112,1012,彰化縣,彰化市
搶奪,112,1021,臺中市,西區
搶奪,112,1113,新北市,新莊區
搶奪,112,1115,新北市,三重區
搶奪,112,1115,彰化縣,員林市
搶奪,112,1115,南投縣,埔里鎮
搶奪,112,1118,新北市,淡水區
搶奪,112,1128,新北市,三重區
搶奪,112,1130,基隆市,中正區
搶奪,112,1130,桃園市,中壢區
搶奪,112,1205,嘉義市,西區
搶奪,112,1208,新北市,板橋區
搶奪,112,1211,臺南市,新營區
搶奪,112,1220,新北市,三重區
搶奪,112,1220,宜蘭縣,羅東鎮
搶奪,112,1224,臺中市,西區
搶奪,112,1230,苗栗縣,苗栗市
機車竊盜,112,1001,雲林縣,
機車竊盜,112,1001,彰化縣,彰化市
機車竊盜,112,1001,臺中市,
機車竊盜,112,1001,高雄市,
機車竊盜,112,1001,新竹縣,
機車竊盜,112,1002,新北市,新莊區
機車竊盜,112,1002,宜蘭縣,宜蘭市
機車竊盜,112,1002,宜蘭縣,
機車竊盜,112,1002,金門縣,金寧鄉
機車竊盜,112,1002,高雄市,
機車竊盜,112,1002,臺中市,
機車竊盜,112,1002,新北市,
機車竊盜,112,1002,新北市,板橋區
機車竊盜,112,1002,新北市,
機車竊盜,112,1002,苗栗縣,
機車竊盜,112,1002,新竹市,北區
機車竊盜,112,1003,高雄市,
機車竊盜,112,1003,南投縣,竹山鎮
機車竊盜,112,1003,臺中市,北區
機車竊盜,112,1003,臺中市,
機車竊盜,112,1003,新北市,
機車竊盜,112,1003,臺北市,
機車竊盜,112,1003,臺北市,大同區
機車竊盜,112,1003,臺中市,北區
機車竊盜,112,1003,臺中市,北區
機車竊盜,112,1003,新竹市,東區
機車竊盜,112,1003,新竹縣,
機車竊盜,112,1004,宜蘭縣,大同鄉
機車竊盜,112,1004,高雄市,楠梓區
機車竊盜,112,1004,彰化縣,鹿港鎮
機車竊盜,112,1004,新北市,板橋區
機車竊盜,112,1004,高雄市,大社區
機車竊盜,112,1004,新北市,蘆洲區
機車竊盜,112,1004,臺中市,大肚區
機車竊盜,112,1004,彰化縣,埤頭鄉
機車竊盜,112,1004,臺北市,萬華區
機車竊盜,112,1004,高雄市,
機車竊盜,112,1004,苗栗縣,
機車竊盜,112,1004,彰化縣,竹塘鄉
機車竊盜,112,1005,高雄市,
機車竊盜,112,1005,桃園市,
機車竊盜,112,1005,宜蘭縣,
機車竊盜,112,1005,高雄市,
機車竊盜,112,1005,嘉義市,西區
機車竊盜,112,1005,新北市,
機車竊盜,112,1005,臺中市,大里區
機車竊盜,112,1005,新北市,
機車竊盜,112,1006,臺中市,豐原區
機車竊盜,112,1006,臺中市,東區
機車竊盜,112,1006,臺南市,
機車竊盜,112,1006,高雄市,
機車竊盜,112,1006,新北市,中和區
機車竊盜,112,1006,宜蘭縣,宜蘭市
機車竊盜,112,1006,雲林縣,
機車竊盜,112,1006,基隆市,
機車竊盜,112,1006,臺中市,西屯區
機車竊盜,112,1006,嘉義市,東區
機車竊盜,112,1006,桃園市,
機車竊盜,112,1006,臺中市,沙鹿區
機車竊盜,112,1006,臺中市,
機車竊盜,112,1006,新北市,
機車竊盜,112,1006,雲林縣,
機車竊盜,112,1007,高雄市,楠梓區
機車竊盜,112,1007,苗栗縣,
機車竊盜,112,1007,桃園市,
機車竊盜,112,1007,彰化縣,
機車竊盜,112,1007,高雄市,
機車竊盜,112,1007,高雄市,
機車竊盜,112,1007,新北市,中和區
機車竊盜,112,1007,新北市,中和區
機車竊盜,112,1007,桃園市,
機車竊盜,112,1007,南投縣,
機車竊盜,112,1007,屏東縣,
機車竊盜,112,1007,嘉義縣,
機車竊盜,112,1007,桃園市,
機車竊盜,112,1007,高雄市,
機車竊盜,112,1007,高雄市,旗山區
機車竊盜,112,1007,嘉義縣,
機車竊盜,112,1008,桃園市,中壢區
機車竊盜,112,1008,彰化縣,社頭鄉
機車竊盜,112,1008,新北市,
機車竊盜,112,1008,新北市,
機車竊盜,112,1008,桃園市,
機車竊盜,112,1008,新北市,中和區
機車竊盜,112,1008,新北市,樹林區
機車竊盜,112,1008,彰化縣,彰化市
機車竊盜,112,1008,臺中市,西區
機車竊盜,112,1009,桃園市,
機車竊盜,112,1009,新北市,土城區
機車竊盜,112,1009,屏東縣,
機車竊盜,112,1009,桃園市,
機車竊盜,112,1009,新北市,中和區
機車竊盜,112,1009,新北市,
機車竊盜,112,1009,新北市,
機車竊盜,112,1009,桃園市,
機車竊盜,112,1009,高雄市,林園區
機車竊盜,112,1009,桃園市,
機車竊盜,112,1009,新北市,
機車竊盜,112,1009,臺中市,
機車竊盜,112,1009,苗栗縣,
機車竊盜,112,1009,南投縣,
機車竊盜,112,1009,臺南市,
機車竊盜,112,1009,彰化縣,埔心鄉
機車竊盜,112,1009,新北市,
機車竊盜,112,1010,基隆市,中正區
機車竊盜,112,1010,高雄市,
機車竊盜,112,1010,臺北市,
機車竊盜,112,1010,新北市,
機車竊盜,112,1010,桃園市,
機車竊盜,112,1010,新北市,板橋區
機車竊盜,112,1010,臺中市,西屯區
機車竊盜,112,1010,新竹縣,
機車竊盜,112,1010,桃園市,
機車竊盜,112,1010,基隆市,暖暖區
機車竊盜,112,1010,臺中市,東區
機車竊盜,112,1010,新北市,
機車竊盜,112,1010,屏東縣,
機車竊盜,112,1010,新北市,
機車竊盜,112,1010,新北市,板橋區
機車竊盜,112,1011,基隆市,安樂區
機車竊盜,112,1011,新竹縣,
機車竊盜,112,1011,高雄市,
機車竊盜,112,1011,臺北市,
機車竊盜,112,1011,新北市,
機車竊盜,112,1011,新北市,
機車竊盜,112,1011,新北市,樹林區
機車竊盜,112,1011,臺中市,
機車竊盜,112,1011,新北市,
機車竊盜,112,1011,桃園市,
機車竊盜,112,1011,臺南市,北區
機車竊盜,112,1011,桃園市,
機車竊盜,112,1011,新北市,淡水區
機車竊盜,112,1012,彰化縣,
機車竊盜,112,1012,新北市,
機車竊盜,112,1012,雲林縣,古坑鄉
機車竊盜,112,1012,臺東縣,
機車竊盜,112,1012,臺北市,
機車竊盜,112,1012,臺東縣,鹿野鄉
機車竊盜,112,1012,高雄市,
機車竊盜,112,1012,臺北市,萬華區
機車竊盜,112,1013,新竹市,北區
機車竊盜,112,1013,桃園市,
機車竊盜,112,1013,桃園市,
機車竊盜,112,1013,新北市,
機車竊盜,112,1013,桃園市,
機車竊盜,112,1013,基隆市,七堵區
機車竊盜,112,1013,桃園市,大溪區
機車竊盜,112,1013,桃園市,
機車竊盜,112,1013,花蓮縣,
機車竊盜,112,1013,新北市,
機車竊盜,112,1013,屏東縣,
機車竊盜,112,1013,苗栗縣,
機車竊盜,112,1014,花蓮縣,
機車竊盜,112,1014,臺北市,
機車竊盜,112,1014,花蓮縣,花蓮市
機車竊盜,112,1014,臺南市,新營區
機車竊盜,112,1014,臺中市,
機車竊盜,112,1014,新北市,新莊區
機車竊盜,112,1014,彰化縣,
機車竊盜,112,1015,桃園市,
機車竊盜,112,1015,新竹市,
機車竊盜,112,1015,臺中市,
機車竊盜,112,1015,彰化縣,
機車竊盜,112,1015,臺南市,
機車竊盜,112,1015,南投縣,
機車竊盜,112,1015,新竹市,
機車竊盜,112,1015,基隆市,安樂區
機車竊盜,112,1016,臺北市,
機車竊盜,112,1016,高雄市,
機車竊盜,112,1016,雲林縣,斗南鎮
機車竊盜,112,1016,高雄市,
機車竊盜,112,1016,臺南市,中西區
機車竊盜,112,1016,屏東縣,
機車竊盜,112,1016,臺中市,
機車竊盜,112,1016,新北市,林口區
機車竊盜,112,1016,高雄市,
機車竊盜,112,1016,新北市,土城區
機車竊盜,112,1016,新北市,板橋區
機車竊盜,112,1016,高雄市,
機車竊盜,112,1016,臺中市,北區
機車竊盜,112,1016,屏東縣,
機車竊盜,112,1016,新北市,瑞芳區
機車竊盜,112,1017,新北市,鶯歌區
機車竊盜,112,1017,基隆市,
機車竊盜,112,1017,桃園市,
機車竊盜,112,1017,基隆市,
機車竊盜,112,1017,花蓮縣,花蓮市
機車竊盜,112,1017,高雄市,
機車竊盜,112,1017,臺中市,龍井區
機車竊盜,112,1017,新北市,
機車竊盜,112,1017,臺中市,神岡區
機車竊盜,112,1017,桃園市,
機車竊盜,112,1017,高雄市,
機車竊盜,112,1017,桃園市,復興區
機車竊盜,112,1017,桃園市,中壢區
機車竊盜,112,1018,嘉義市,西區
機車竊盜,112,1018,新北市,
機車竊盜,112,1018,新北市,
機車竊盜,112,1018,臺中市,
機車竊盜,112,1018,新北市,
機車竊盜,112,1018,苗栗縣,
機車竊盜,112,1018,新北市,
機車竊盜,112,1018,高雄市,
機車竊盜,112,1018,高雄市,
機車竊盜,112,1019,桃園市,
機車竊盜,112,1019,南投縣,
機車竊盜,112,1019,新北市,
機車竊盜,112,1019,桃園市,
機車竊盜,112,1019,新北市,板橋區
機車竊盜,112,1019,新北市,新莊區
機車竊盜,112,1019,新北市,
機車竊盜,112,1019,新北市,三重區
機車竊盜,112,1019,臺北市,
機車竊盜,112,1019,嘉義市,
機車竊盜,112,1019,桃園市,
機車竊盜,112,1019,臺南市,
機車竊盜,112,1020,臺中市,大甲區
機車竊盜,112,1020,嘉義縣,
機車竊盜,112,1020,高雄市,林園區
機車竊盜,112,1020,桃園市,中壢區
機車竊盜,112,1020,臺北市,
機車竊盜,112,1020,臺中市,
機車竊盜,112,1020,臺中市,北屯區
機車竊盜,112,1020,新北市,中和區
機車竊盜,112,1020,臺北市,
機車竊盜,112,1020,新北市,
機車竊盜,112,1020,屏東縣,
機車竊盜,112,1020,屏東縣,萬丹鄉
機車竊盜,112,1020,基隆市,
機車竊盜,112,1020,臺中市,
機車竊盜,112,1020,雲林縣,
機車竊盜,112,1021,高雄市,苓雅區
機車竊盜,112,1021,彰化縣,溪州鄉
機車竊盜,112,1021,桃園市,
機車竊盜,112,1021,臺中市,大里區
機車竊盜,112,1021,新北市,三重區
機車竊盜,112,1021,基隆市,
機車竊盜,112,1021,臺中市,
機車竊盜,112,1021,臺南市,
機車竊盜,112,1021,臺中市,北區
機車竊盜,112,1021,新北市,
機車竊盜,112,1021,高雄市,鳥松區
機車竊盜,112,1021,新北市,
機車竊盜,112,1021,新北市,
機車竊盜,112,1021,高雄市,大寮區
機車竊盜,112,1021,高雄市,燕巢區
機車竊盜,112,1021,桃園市,
機車竊盜,112,1021,高雄市,
機車竊盜,112,1021,高雄市,大寮區
機車竊盜,112,1021,新北市,
機車竊盜,112,1021,新北市,
機車竊盜,112,1021,雲林縣,
機車竊盜,112,1021,花蓮縣,吉安鄉
機車竊盜,112,1022,新北市,三峽區
機車竊盜,112,1022,新北市,萬里區
機車竊盜,112,1022,桃園市,中壢區
機車竊盜,112,1022,苗栗縣,
機車竊盜,112,1022,臺北市,
機車竊盜,112,1022,苗栗縣,
機車竊盜,112,1022,新北市,土城區
機車竊盜,112,1022,臺北市,內湖區
機車竊盜,112,1022,桃園市,
機車竊盜,112,1022,新竹市,香山區
機車竊盜,112,1022,桃園市,
機車竊盜,112,1022,基隆市,七堵區
機車竊盜,112,1022,新北市,
機車竊盜,112,1023,高雄市,三民區
機車竊盜,112,1023,臺中市,大雅區
機車竊盜,112,1023,新北市,板橋區
機車竊盜,112,1023,花蓮縣,壽豐鄉
機車竊盜,112,1023,臺北市,信義區
機車竊盜,112,1023,雲林縣,西螺鎮
機車竊盜,112,1023,新北市,鶯歌區
機車竊盜,112,1023,新北市,
機車竊盜,112,1023,屏東縣,
機車竊盜,112,1023,新北市,土城區
機車竊盜,112,1023,臺中市,
機車竊盜,112,1024,彰化縣,彰化市
機車竊盜,112,1024,新北市,八里區
機車竊盜,112,1024,桃園市,
機車竊盜,112,1024,桃園市,中壢區
機車竊盜,112,1024,嘉義縣,六腳鄉
機車竊盜,112,1024,屏東縣,
機車竊盜,112,1025,臺北市,
機車竊盜,112,1025,桃園市,
機車竊盜,112,1025,新北市,
機車竊盜,112,1025,高雄市,
機車竊盜,112,1025,臺中市,
機車竊盜,112,1025,新北市,
機車竊盜,112,1025,臺中市,潭子區
機車竊盜,112,1025,雲林縣,口湖鄉
機車竊盜,112,1025,雲林縣,
機車竊盜,112,1025,嘉義縣,太保市
機車竊盜,112,1025,新竹市,
機車竊盜,112,1025,苗栗縣,
