type,oc_year,oc_data,oc_county,oc_region
住宅竊盜,108,1211,台北市,士林區
住宅竊盜,108,1212,台北市,南港區
住宅竊盜,108,1213,金門縣,金沙鎮
住宅竊盜,108,1213,台北市,士林區
住宅竊盜,108,1213,新北市,板橋區
住宅竊盜,108,1214,台中市,西屯區
住宅竊盜,108,1214,新北市,三重區
住宅竊盜,108,1215,新竹縣,新埔鎮
住宅竊盜,108,1215,新北市,新店區
住宅竊盜,108,1215,台北市,內湖區
住宅竊盜,108,1216,基隆市,仁愛區
住宅竊盜,108,1216,桃園市,龍潭區
住宅竊盜,108,1217,台中市,北區
住宅竊盜,108,1217,南投縣,草屯鎮
住宅竊盜,108,1218,台中市,豐原區
住宅竊盜,108,1219,台北市,中山區
住宅竊盜,108,1219,台南市,北區
住宅竊盜,108,1219,南投縣,中寮鄉
住宅竊盜,108,1220,新北市,中和區
住宅竊盜,108,1223,新北市,板橋區
住宅竊盜,108,1223,新竹市,東區
住宅竊盜,108,1224,金門縣,金沙鎮
住宅竊盜,108,1224,台南市,新營區
住宅竊盜,108,1224,台中市,西屯區
住宅竊盜,108,1224,台中市,沙鹿區
住宅竊盜,108,1224,南投縣,草屯鎮
住宅竊盜,108,1224,彰化縣,大村鄉
住宅竊盜,108,1224,金門縣,金沙鎮
住宅竊盜,108,1226,花蓮縣,萬榮鄉
住宅竊盜,108,1226,澎湖縣,馬公市
住宅竊盜,108,1227,桃園市,桃園區
住宅竊盜,108,1227,屏東縣,枋寮鄉
住宅竊盜,108,1227,基隆市,安樂區
住宅竊盜,108,1228,台北市,內湖區
住宅竊盜,108,1228,台北市,大安區
住宅竊盜,108,1229,金門縣,金湖鎮
強制性交,108,1001,台南市,新營區
強制性交,108,1003,台南市,東區
強制性交,108,1003,台北市,文山區
強制性交,108,1010,台北市,大同區
強制性交,108,1010,高雄市,梓官區
強制性交,108,1016,基隆市,安樂區
強制性交,108,1017,宜蘭縣,羅東鎮
強制性交,108,1018,屏東縣,南州鄉
強制性交,108,1018,屏東縣,新埤鄉
強制性交,108,1018,嘉義市,東區
強制性交,108,1019,雲林縣,西螺鎮
強制性交,108,1020,新北市,三峽區
強制性交,108,1023,高雄市,新興區
強制性交,108,1023,南投縣,草屯鎮
強制性交,108,1031,台北市,中山區
強制性交,108,1031,台北市,中山區
強制性交,108,1104,高雄市,三民區
強制性交,108,1106,高雄市,橋頭區
強制性交,108,1106,嘉義縣,朴子市
強制性交,108,1107,苗栗縣,頭份市
強制性交,108,1111,基隆市,安樂區
強制性交,108,1112,新北市,貢寮區
強制性交,108,1114,嘉義市,東區
強制性交,108,1115,台南市,北區
強制性交,108,1116,高雄市,楠梓區
強制性交,108,1120,高雄市,楠梓區
強制性交,108,1124,高雄市,鳳山區
強制性交,108,1130,台北市,萬華區
強制性交,108,1130,嘉義市,東區
強制性交,108,1201,嘉義市,東區
強制性交,108,1201,金門縣,金寧鄉
強制性交,108,1204,南投縣,埔里鎮
強制性交,108,1204,彰化縣,員林市
強制性交,108,1208,台南市,中西區
強制性交,108,1219,南投縣,南投市
強制性交,108,1229,澎湖縣,馬公市
強盜,108,1001,嘉義縣,水上鄉
強盜,108,1004,新北市,樹林區
強盜,108,1012,桃園市,桃園區
強盜,108,1012,南投縣,草屯鎮
強盜,108,1012,台中市,大甲區
強盜,108,1014,高雄市,茄萣區
強盜,108,1014,台南市,麻豆區
強盜,108,1015,澎湖縣,湖西鄉
強盜,108,1016,屏東縣,崁頂鄉
強盜,108,1016,桃園市,桃園區
強盜,108,1017,台南市,新營區
強盜,108,1025,台中市,大里區
強盜,108,1027,新北市,板橋區
強盜,108,1027,台南市,南區
強盜,108,1028,台南市,安南區
強盜,108,1103,台北市,北投區
強盜,108,1104,花蓮縣,壽豐鄉
強盜,108,1110,高雄市,大寮區
強盜,108,1111,屏東縣,九如鄉
強盜,108,1111,嘉義市,東區
強盜,108,1113,台北市,信義區
強盜,108,1119,台中市,北屯區
強盜,108,1120,台北市,北投區
強盜,108,1121,台北市,信義區
強盜,108,1123,高雄市,三民區
強盜,108,1126,台北市,大同區
強盜,108,1127,桃園市,龜山區
強盜,108,1128,台南市,歸仁區
強盜,108,1129,台北市,北投區
強盜,108,1130,桃園市,中壢區
強盜,108,1202,台北市,北投區
強盜,108,1206,彰化縣,員林市
強盜,108,1208,台南市,東區
強盜,108,1208,台南市,東區
強盜,108,1212,桃園市,中壢區
強盜,108,1213,新北市,林口區
強盜,108,1214,台北市,大同區
強盜,108,1214,新竹縣,北埔鄉
強盜,108,1215,新竹縣,北埔鄉
強盜,108,1216,桃園市,桃園區
強盜,108,1217,基隆市,仁愛區
強盜,108,1217,台中市,太平區
強盜,108,1218,花蓮縣,花蓮市
強盜,108,1218,新北市,板橋區
強盜,108,1219,高雄市,前鎮區
強盜,108,1219,台中市,北區
強盜,108,1220,雲林縣,斗南鎮
強盜,108,1225,桃園市,桃園區
強盜,108,1227,新北市,瑞芳區
強盜,108,1227,台南市,安平區
強盜,108,1229,台南市,中西區
強盜,108,1230,台南市,歸仁區
強盜,108,1231,屏東縣,內埔鄉
搶奪,108,1001,嘉義市,西區
搶奪,108,1005,台中市,豐原區
搶奪,108,1010,桃園市,龍潭區
搶奪,108,1013,台中市,西屯區
搶奪,108,1013,新北市,泰山區
搶奪,108,1014,新北市,三峽區
搶奪,108,1017,台中市,中區
搶奪,108,1029,桃園市,桃園區
搶奪,108,1030,南投縣,竹山鎮
搶奪,108,1104,高雄市,三民區
搶奪,108,1118,台北市,士林區
搶奪,108,1122,花蓮縣,花蓮市
搶奪,108,1123,台南市,東區
搶奪,108,1124,高雄市,小港區
搶奪,108,1126,桃園市,龜山區
搶奪,108,1205,台北市,萬華區
搶奪,108,1207,高雄市,美濃區
搶奪,108,1218,台北市,士林區
搶奪,108,1220,新北市,板橋區
搶奪,108,1225,台中市,中區
搶奪,108,1226,台中市,神岡區
搶奪,108,1228,台中市,豐原區
搶奪,108,1230,高雄市,苓雅區
搶奪,108,1230,高雄市,苓雅區
機車竊盜,108,1001,桃園市,桃園區
機車竊盜,108,1001,台中市,南屯區
機車竊盜,108,1001,桃園市,
機車竊盜,108,1001,新北市,土城區
機車竊盜,108,1001,桃園市,
機車竊盜,108,1001,屏東縣,
機車竊盜,108,1001,新竹縣,芎林鄉
機車竊盜,108,1001,苗栗縣,
機車竊盜,108,1001,台北市,萬華區
機車竊盜,108,1001,桃園市,中壢區
機車竊盜,108,1001,新北市,
機車竊盜,108,1001,新北市,
機車竊盜,108,1001,台南市,
機車竊盜,108,1002,台北市,
機車竊盜,108,1002,基隆市,信義區
機車竊盜,108,1002,台中市,
機車竊盜,108,1002,高雄市,
機車竊盜,108,1002,新北市,中和區
機車竊盜,108,1002,南投縣,
機車竊盜,108,1002,新竹縣,竹北市
機車竊盜,108,1002,桃園市,
機車竊盜,108,1002,台北市,中山區
機車竊盜,108,1002,宜蘭縣,冬山鄉
機車竊盜,108,1002,新北市,板橋區
機車竊盜,108,1002,桃園市,新屋區
機車竊盜,108,1002,桃園市,中壢區
機車竊盜,108,1002,宜蘭縣,
機車竊盜,108,1002,台北市,
機車竊盜,108,1002,桃園市,
機車竊盜,108,1002,桃園市,
機車竊盜,108,1002,彰化縣,
機車竊盜,108,1002,彰化縣,
機車竊盜,108,1002,台北市,
機車竊盜,108,1002,新竹市,香山區
機車竊盜,108,1003,桃園市,
機車竊盜,108,1003,台中市,大肚區
機車竊盜,108,1003,彰化縣,彰化市
機車竊盜,108,1003,台南市,
機車竊盜,108,1003,新北市,
機車竊盜,108,1003,桃園市,
機車竊盜,108,1003,屏東縣,
機車竊盜,108,1003,桃園市,
機車竊盜,108,1003,新竹縣,
機車竊盜,108,1003,新竹縣,竹東鎮
機車竊盜,108,1003,新北市,
機車竊盜,108,1003,桃園市,
機車竊盜,108,1003,新北市,
機車竊盜,108,1003,桃園市,中壢區
機車竊盜,108,1003,雲林縣,
機車竊盜,108,1003,高雄市,新興區
機車竊盜,108,1004,台南市,
機車竊盜,108,1004,新北市,新店區
機車竊盜,108,1004,高雄市,
機車竊盜,108,1004,新北市,
機車竊盜,108,1004,新北市,
機車竊盜,108,1004,南投縣,草屯鎮
機車竊盜,108,1004,新北市,
機車竊盜,108,1004,桃園市,
機車竊盜,108,1004,新北市,
機車竊盜,108,1004,南投縣,南投市
機車竊盜,108,1004,基隆市,
機車竊盜,108,1004,新竹縣,
機車竊盜,108,1004,基隆市,中正區
機車竊盜,108,1004,新竹市,
機車竊盜,108,1004,新竹市,東區
機車竊盜,108,1004,台南市,
機車竊盜,108,1004,新北市,中和區
機車竊盜,108,1005,雲林縣,
機車竊盜,108,1005,新北市,中和區
機車竊盜,108,1005,新北市,三重區
機車竊盜,108,1005,台中市,后里區
機車竊盜,108,1005,桃園市,
機車竊盜,108,1005,高雄市,小港區
機車竊盜,108,1005,新北市,
機車竊盜,108,1005,新北市,土城區
機車竊盜,108,1005,台中市,北屯區
機車竊盜,108,1005,宜蘭縣,
機車竊盜,108,1005,嘉義縣,
機車竊盜,108,1005,屏東縣,東港鎮
機車竊盜,108,1005,台北市,
機車竊盜,108,1005,高雄市,
機車竊盜,108,1005,桃園市,
機車竊盜,108,1005,台中市,大里區
機車竊盜,108,1005,台東縣,台東市
機車竊盜,108,1005,新北市,淡水區
機車竊盜,108,1005,新北市,
機車竊盜,108,1006,高雄市,鼓山區
機車竊盜,108,1006,新北市,土城區
機車竊盜,108,1006,新北市,
機車竊盜,108,1006,台南市,仁德區
機車竊盜,108,1006,桃園市,
機車竊盜,108,1006,桃園市,
機車竊盜,108,1006,嘉義縣,水上鄉
機車竊盜,108,1006,屏東縣,
機車竊盜,108,1006,台南市,
機車竊盜,108,1006,台北市,
機車竊盜,108,1006,台東縣,台東市
機車竊盜,108,1006,桃園市,
機車竊盜,108,1006,台北市,
機車竊盜,108,1006,台中市,
機車竊盜,108,1006,台中市,大雅區
機車竊盜,108,1006,新竹市,北區
機車竊盜,108,1006,桃園市,
機車竊盜,108,1006,台東縣,
機車竊盜,108,1007,桃園市,
機車竊盜,108,1007,新北市,土城區
機車竊盜,108,1007,新竹縣,
機車竊盜,108,1007,桃園市,
機車竊盜,108,1007,新北市,
機車竊盜,108,1007,台中市,
機車竊盜,108,1007,台南市,仁德區
機車竊盜,108,1007,新竹縣,湖口鄉
機車竊盜,108,1007,桃園市,龜山區
機車竊盜,108,1007,彰化縣,彰化市
機車竊盜,108,1007,桃園市,蘆竹區
機車竊盜,108,1007,嘉義縣,
機車竊盜,108,1007,台中市,
機車竊盜,108,1007,新竹市,
機車竊盜,108,1007,屏東縣,
機車竊盜,108,1007,新竹縣,新埔鎮
機車竊盜,108,1007,桃園市,
機車竊盜,108,1007,桃園市,
機車竊盜,108,1007,新北市,深坑區
機車竊盜,108,1007,桃園市,
機車竊盜,108,1008,新北市,鶯歌區
機車竊盜,108,1008,桃園市,
機車竊盜,108,1008,桃園市,
機車竊盜,108,1008,新北市,新店區
機車竊盜,108,1008,台中市,
機車竊盜,108,1008,桃園市,
機車竊盜,108,1008,桃園市,
機車竊盜,108,1008,台中市,
機車竊盜,108,1008,台東縣,
機車竊盜,108,1008,台南市,北區
機車竊盜,108,1008,台中市,西區
機車竊盜,108,1008,台南市,
機車竊盜,108,1008,台中市,
機車竊盜,108,1008,桃園市,八德區
機車竊盜,108,1008,台中市,
機車竊盜,108,1009,台南市,安南區
機車竊盜,108,1009,桃園市,中壢區
機車竊盜,108,1009,台南市,
機車竊盜,108,1009,桃園市,
機車竊盜,108,1009,桃園市,
機車竊盜,108,1009,新北市,
機車竊盜,108,1009,新竹市,東區
機車竊盜,108,1009,新竹縣,
機車竊盜,108,1009,新竹市,
機車竊盜,108,1009,台北市,文山區
機車竊盜,108,1009,新北市,
機車竊盜,108,1009,台北市,
機車竊盜,108,1010,新北市,
機車竊盜,108,1010,台北市,
機車竊盜,108,1010,台北市,士林區
機車竊盜,108,1010,花蓮縣,玉里鎮
機車竊盜,108,1010,新北市,淡水區
機車竊盜,108,1010,桃園市,
機車竊盜,108,1010,台南市,
機車竊盜,108,1010,新北市,中和區
機車竊盜,108,1010,新北市,
機車竊盜,108,1010,高雄市,左營區
機車竊盜,108,1010,嘉義縣,大林鎮
機車竊盜,108,1010,台南市,
機車竊盜,108,1010,桃園市,八德區
機車竊盜,108,1010,台北市,文山區
機車竊盜,108,1010,桃園市,
機車竊盜,108,1010,桃園市,
機車竊盜,108,1010,台東縣,
