type,oc_year,oc_data,oc_county,oc_region
住宅竊盜,107,731,基隆市,中山區
住宅竊盜,107,731,苗栗縣,竹南鎮
住宅竊盜,107,801,花蓮縣,鳳林鎮
住宅竊盜,107,801,苗栗縣,後龍鎮
住宅竊盜,107,801,新北市,土城區
住宅竊盜,107,801,新北市,新莊區
住宅竊盜,107,801,新竹縣,湖口鄉
住宅竊盜,107,801,新北市,樹林區
住宅竊盜,107,801,台北市,萬華區
住宅竊盜,107,802,桃園市,龜山區
住宅竊盜,107,802,台南市,安定區
住宅竊盜,107,802,新北市,板橋區
住宅竊盜,107,802,苗栗縣,後龍鎮
住宅竊盜,107,803,苗栗縣,竹南鎮
住宅竊盜,107,803,台北市,中山區
住宅竊盜,107,803,雲林縣,麥寮鄉
住宅竊盜,107,803,彰化縣,田尾鄉
住宅竊盜,107,803,桃園市,龍潭區
住宅竊盜,107,803,桃園市,桃園區
住宅竊盜,107,803,南投縣,魚池鄉
住宅竊盜,107,803,台北市,文山區
住宅竊盜,107,804,嘉義市,西區
住宅竊盜,107,804,新竹市,東區
住宅竊盜,107,804,台北市,士林區
住宅竊盜,107,804,新北市,板橋區
住宅竊盜,107,804,彰化縣,大城鄉
住宅竊盜,107,804,台南市,關廟區
住宅竊盜,107,804,台北市,北投區
住宅竊盜,107,805,苗栗縣,後龍鎮
住宅竊盜,107,805,台北市,松山區
住宅竊盜,107,805,嘉義縣,阿里山鄉
住宅竊盜,107,805,新北市,鶯歌區
住宅竊盜,107,805,高雄市,鳳山區
住宅竊盜,107,805,金門縣,金城鎮
住宅竊盜,107,805,宜蘭縣,頭城鎮
住宅竊盜,107,805,苗栗縣,竹南鎮
住宅竊盜,107,805,新北市,板橋區
住宅竊盜,107,806,花蓮縣,吉安鄉
住宅竊盜,107,806,台北市,中正區
住宅竊盜,107,806,宜蘭縣,宜蘭市
住宅竊盜,107,806,台北市,中山區
住宅竊盜,107,806,高雄市,美濃區
住宅竊盜,107,806,花蓮縣,花蓮市
住宅竊盜,107,806,台中市,豐原區
住宅竊盜,107,806,台南市,東區
住宅竊盜,107,807,苗栗縣,頭份市
住宅竊盜,107,807,高雄市,三民區
住宅竊盜,107,808,新北市,瑞芳區
住宅竊盜,107,808,台南市,北區
住宅竊盜,107,808,台北市,中山區
住宅竊盜,107,808,台北市,大安區
住宅竊盜,107,808,新北市,樹林區
住宅竊盜,107,808,新北市,土城區
住宅竊盜,107,809,基隆市,暖暖區
住宅竊盜,107,809,台北市,大安區
住宅竊盜,107,809,台南市,北區
住宅竊盜,107,809,新北市,三重區
住宅竊盜,107,809,台中市,西屯區
住宅竊盜,107,810,嘉義市,東區
住宅竊盜,107,810,新竹縣,湖口鄉
住宅竊盜,107,810,宜蘭縣,礁溪鄉
住宅竊盜,107,810,新北市,板橋區
住宅竊盜,107,811,雲林縣,麥寮鄉
住宅竊盜,107,811,新北市,新莊區
住宅竊盜,107,811,台南市,北區
住宅竊盜,107,811,台中市,北屯區
住宅竊盜,107,811,台北市,北投區
住宅竊盜,107,811,基隆市,信義區
住宅竊盜,107,812,台南市,東區
住宅竊盜,107,812,彰化縣,北斗鎮
住宅竊盜,107,812,金門縣,金寧鄉
住宅竊盜,107,812,台北市,中正區
住宅竊盜,107,812,新北市,蘆洲區
住宅竊盜,107,812,新北市,板橋區
住宅竊盜,107,813,桃園市,桃園區
住宅竊盜,107,813,基隆市,中山區
住宅竊盜,107,813,花蓮縣,秀林鄉
住宅竊盜,107,813,台北市,士林區
住宅竊盜,107,813,基隆市,中山區
住宅竊盜,107,813,新北市,三峽區
住宅竊盜,107,813,新竹縣,湖口鄉
住宅竊盜,107,813,台中市,梧棲區
住宅竊盜,107,813,屏東縣,南州鄉
住宅竊盜,107,813,台南市,後壁區
住宅竊盜,107,813,彰化縣,福興鄉
住宅竊盜,107,814,台北市,內湖區
住宅竊盜,107,814,台南市,學甲區
住宅竊盜,107,814,台中市,西屯區
住宅竊盜,107,814,新北市,三重區
住宅竊盜,107,814,台北市,文山區
住宅竊盜,107,814,台北市,萬華區
住宅竊盜,107,814,台南市,永康區
住宅竊盜,107,815,桃園市,龜山區
住宅竊盜,107,815,桃園市,平鎮區
住宅竊盜,107,815,新竹縣,竹北市
住宅竊盜,107,816,台南市,永康區
住宅竊盜,107,816,台南市,北區
住宅竊盜,107,816,新北市,汐止區
住宅竊盜,107,816,花蓮縣,花蓮市
住宅竊盜,107,816,新北市,三重區
住宅竊盜,107,816,台南市,北區
住宅竊盜,107,816,台北市,中山區
住宅竊盜,107,816,台北市,中山區
住宅竊盜,107,818,新北市,新莊區
住宅竊盜,107,818,新北市,新店區
住宅竊盜,107,818,南投縣,竹山鎮
住宅竊盜,107,819,金門縣,金湖鎮
住宅竊盜,107,819,宜蘭縣,礁溪鄉
住宅竊盜,107,819,高雄市,甲仙區
住宅竊盜,107,819,南投縣,埔里鎮
住宅竊盜,107,819,新北市,板橋區
住宅竊盜,107,820,台南市,北區
住宅竊盜,107,820,基隆市,安樂區
住宅竊盜,107,820,台北市,信義區
住宅竊盜,107,820,台南市,中西區
住宅竊盜,107,820,南投縣,南投市
住宅竊盜,107,820,台北市,大安區
住宅竊盜,107,820,新竹縣,竹北市
住宅竊盜,107,820,彰化縣,員林市
住宅竊盜,107,820,新北市,中和區
住宅竊盜,107,821,台中市,龍井區
住宅竊盜,107,821,新北市,三重區
住宅竊盜,107,821,雲林縣,土庫鎮
住宅竊盜,107,822,台南市,白河區
住宅竊盜,107,822,台北市,北投區
住宅竊盜,107,823,桃園市,龜山區
住宅竊盜,107,823,新北市,新店區
住宅竊盜,107,823,台北市,文山區
住宅竊盜,107,824,南投縣,南投市
住宅竊盜,107,824,基隆市,信義區
住宅竊盜,107,824,新北市,樹林區
住宅竊盜,107,824,新北市,瑞芳區
住宅竊盜,107,824,新北市,新莊區
住宅竊盜,107,824,高雄市,三民區
住宅竊盜,107,824,台北市,大安區
住宅竊盜,107,825,澎湖縣,馬公市
住宅竊盜,107,825,花蓮縣,花蓮市
住宅竊盜,107,825,澎湖縣,馬公市
住宅竊盜,107,825,苗栗縣,竹南鎮
住宅竊盜,107,826,新北市,永和區
住宅竊盜,107,826,新北市,三重區
住宅竊盜,107,826,台北市,松山區
住宅竊盜,107,827,台南市,中西區
住宅竊盜,107,827,南投縣,草屯鎮
住宅竊盜,107,827,台南市,東區
住宅竊盜,107,827,基隆市,中山區
住宅竊盜,107,827,新北市,中和區
住宅竊盜,107,827,新北市,鶯歌區
住宅竊盜,107,828,新北市,蘆洲區
住宅竊盜,107,828,台北市,大同區
住宅竊盜,107,828,苗栗縣,後龍鎮
住宅竊盜,107,829,花蓮縣,新城鄉
住宅竊盜,107,829,新北市,中和區
住宅竊盜,107,829,台北市,中山區
住宅竊盜,107,829,新北市,三重區
住宅竊盜,107,830,南投縣,草屯鎮
住宅竊盜,107,830,基隆市,中正區
住宅竊盜,107,830,苗栗縣,後龍鎮
住宅竊盜,107,830,台南市,南區
住宅竊盜,107,830,台北市,大同區
住宅竊盜,107,830,新竹縣,湖口鄉
住宅竊盜,107,830,台南市,北區
住宅竊盜,107,830,台北市,大安區
住宅竊盜,107,830,台北市,大安區
住宅竊盜,107,831,台北市,萬華區
住宅竊盜,107,831,台北市,中山區
住宅竊盜,107,831,彰化縣,伸港鄉
住宅竊盜,107,901,花蓮縣,吉安鄉
住宅竊盜,107,901,南投縣,水里鄉
住宅竊盜,107,901,新北市,土城區
住宅竊盜,107,901,基隆市,中正區
住宅竊盜,107,902,台北市,北投區
住宅竊盜,107,902,桃園市,龍潭區
住宅竊盜,107,902,台北市,士林區
住宅竊盜,107,902,台北市,內湖區
住宅竊盜,107,902,新北市,中和區
住宅竊盜,107,902,新北市,土城區
住宅竊盜,107,902,新北市,三峽區
住宅竊盜,107,902,宜蘭縣,礁溪鄉
住宅竊盜,107,903,台南市,六甲區
住宅竊盜,107,903,台北市,大同區
住宅竊盜,107,903,台北市,大同區
住宅竊盜,107,903,基隆市,七堵區
住宅竊盜,107,903,花蓮縣,秀林鄉
住宅竊盜,107,903,台北市,內湖區
住宅竊盜,107,903,彰化縣,福興鄉
住宅竊盜,107,904,台中市,神岡區
住宅竊盜,107,904,雲林縣,斗南鎮
住宅竊盜,107,904,台北市,北投區
住宅竊盜,107,904,台中市,北區
住宅竊盜,107,904,台南市,佳里區
住宅竊盜,107,905,苗栗縣,後龍鎮
住宅竊盜,107,905,新北市,三重區
住宅竊盜,107,905,桃園市,中壢區
住宅竊盜,107,906,新北市,新莊區
住宅竊盜,107,906,高雄市,美濃區
住宅竊盜,107,906,宜蘭縣,蘇澳鎮
住宅竊盜,107,906,台北市,士林區
住宅竊盜,107,906,彰化縣,線西鄉
住宅竊盜,107,906,雲林縣,北港鎮
住宅竊盜,107,906,台南市,中西區
住宅竊盜,107,907,彰化縣,田尾鄉
住宅竊盜,107,907,台北市,中正區
住宅竊盜,107,907,台北市,大安區
住宅竊盜,107,907,苗栗縣,頭份市
住宅竊盜,107,907,新北市,中和區
住宅竊盜,107,907,基隆市,信義區
住宅竊盜,107,908,台北市,文山區
住宅竊盜,107,909,台南市,安平區
住宅竊盜,107,909,新北市,樹林區
住宅竊盜,107,910,高雄市,鳳山區
住宅竊盜,107,910,台北市,大安區
住宅竊盜,107,910,台北市,中山區
住宅竊盜,107,910,新北市,三重區
住宅竊盜,107,910,台南市,安平區
住宅竊盜,107,910,台北市,北投區
住宅竊盜,107,911,桃園市,龍潭區
住宅竊盜,107,912,基隆市,暖暖區
住宅竊盜,107,912,台南市,永康區
住宅竊盜,107,912,台南市,永康區
住宅竊盜,107,912,台北市,萬華區
住宅竊盜,107,912,台北市,中山區
住宅竊盜,107,912,彰化縣,埔鹽鄉
住宅竊盜,107,913,新北市,中和區
住宅竊盜,107,913,嘉義市,西區
住宅竊盜,107,913,新竹縣,湖口鄉
住宅竊盜,107,914,台北市,士林區
住宅竊盜,107,915,雲林縣,北港鎮
住宅竊盜,107,915,新北市,中和區
住宅竊盜,107,915,台北市,大安區
住宅竊盜,107,915,台南市,學甲區
住宅竊盜,107,916,基隆市,中山區
住宅竊盜,107,916,台北市,萬華區
住宅竊盜,107,916,台南市,東區
住宅竊盜,107,916,台南市,東區
住宅竊盜,107,917,南投縣,南投市
住宅竊盜,107,917,台北市,大同區
住宅竊盜,107,917,新北市,汐止區
住宅竊盜,107,917,彰化縣,社頭鄉
住宅竊盜,107,917,新竹縣,關西鎮
住宅竊盜,107,918,台南市,歸仁區
住宅竊盜,107,918,台北市,南港區
住宅竊盜,107,918,新北市,三重區
住宅竊盜,107,919,新竹縣,竹東鎮
住宅竊盜,107,919,雲林縣,西螺鎮
住宅竊盜,107,919,金門縣,金城鎮
住宅竊盜,107,919,台南市,新化區
住宅竊盜,107,919,南投縣,名間鄉
住宅竊盜,107,919,新北市,土城區
住宅竊盜,107,919,基隆市,信義區
住宅竊盜,107,919,台北市,士林區
住宅竊盜,107,920,台南市,歸仁區
住宅竊盜,107,921,宜蘭縣,宜蘭市
住宅竊盜,107,921,新北市,三重區
住宅竊盜,107,921,桃園市,八德區
住宅竊盜,107,921,台南市,南區
住宅竊盜,107,922,苗栗縣,竹南鎮
住宅竊盜,107,922,台中市,北屯區
住宅竊盜,107,923,新北市,萬里區
住宅竊盜,107,923,台北市,士林區
住宅竊盜,107,924,高雄市,鳳山區
住宅竊盜,107,924,南投縣,集集鎮
住宅竊盜,107,925,高雄市,鳳山區
住宅竊盜,107,925,苗栗縣,後龍鎮
住宅竊盜,107,926,雲林縣,西螺鎮
住宅竊盜,107,927,雲林縣,斗南鎮
住宅竊盜,107,928,台南市,安南區
住宅竊盜,107,928,台北市,北投區
住宅竊盜,107,929,彰化縣,伸港鄉
住宅竊盜,107,929,台北市,中山區
住宅竊盜,107,929,澎湖縣,馬公市
住宅竊盜,107,930,台南市,仁德區
強制性交,107,701,彰化縣,大村鄉
強制性交,107,704,台中市,大肚區
強制性交,107,706,台中市,南區
強制性交,107,707,花蓮縣,花蓮市
強制性交,107,711,花蓮縣,新城鄉
強制性交,107,711,澎湖縣,湖西鄉
強制性交,107,712,屏東縣,屏東市
強制性交,107,714,台北市,中山區
強制性交,107,715,新北市,汐止區
強制性交,107,715,新北市,三重區
強制性交,107,715,南投縣,南投市
強制性交,107,715,新北市,五股區
強制性交,107,715,南投縣,名間鄉
強制性交,107,716,台中市,南屯區
強制性交,107,721,台南市,安定區
強制性交,107,721,嘉義市,西區
強制性交,107,723,台北市,萬華區
強制性交,107,725,宜蘭縣,大同鄉
強制性交,107,726,台北市,松山區
強制性交,107,731,新北市,永和區
強制性交,107,801,金門縣,金寧鄉
強制性交,107,803,台南市,南區
強制性交,107,804,高雄市,三民區
強制性交,107,804,台北市,萬華區
強制性交,107,805,嘉義市,西區
強制性交,107,807,新竹市,東區
強制性交,107,807,嘉義縣,水上鄉
強制性交,107,810,高雄市,鼓山區
強制性交,107,813,基隆市,中山區
強制性交,107,813,基隆市,仁愛區
強制性交,107,824,南投縣,仁愛鄉
強制性交,107,824,台北市,中山區
強制性交,107,829,嘉義市,西區
強制性交,107,831,南投縣,魚池鄉
強制性交,107,901,桃園市,大園區
強制性交,107,902,台中市,大甲區
強制性交,107,902,高雄市,前鎮區
強制性交,107,902,新竹市,東區
強制性交,107,906,嘉義市,東區
強制性交,107,906,高雄市,左營區
強制性交,107,907,基隆市,中正區
強制性交,107,911,彰化縣,線西鄉
強制性交,107,912,高雄市,彌陀區
強制性交,107,914,南投縣,竹山鎮
強制性交,107,915,雲林縣,古坑鄉
強制性交,107,915,新北市,瑞芳區
強制性交,107,917,台南市,中西區
強制性交,107,922,彰化縣,彰化市
強盜,107,701,基隆市,仁愛區
強盜,107,704,台中市,西屯區
強盜,107,712,台南市,永康區
強盜,107,714,新北市,三峽區
強盜,107,714,台南市,中西區
強盜,107,717,雲林縣,虎尾鎮
強盜,107,720,台中市,沙鹿區
強盜,107,729,台南市,南區
強盜,107,729,台中市,西屯區
強盜,107,731,台南市,關廟區
強盜,107,801,花蓮縣,新城鄉
強盜,107,801,新北市,板橋區
強盜,107,802,高雄市,三民區
強盜,107,802,台中市,梧棲區
強盜,107,802,高雄市,三民區
強盜,107,804,桃園市,桃園區
強盜,107,805,高雄市,鳳山區
強盜,107,807,桃園市,大園區
強盜,107,811,嘉義市,西區
強盜,107,812,南投縣,草屯鎮
強盜,107,814,台南市,新化區
強盜,107,817,南投縣,鹿谷鄉
強盜,107,817,彰化縣,員林市
強盜,107,818,桃園市,八德區
強盜,107,821,新竹市,北區
強盜,107,821,台中市,豐原區
強盜,107,823,新北市,淡水區
強盜,107,824,基隆市,仁愛區
強盜,107,825,新北市,土城區
強盜,107,827,台中市,西屯區
強盜,107,830,桃園市,中壢區
強盜,107,830,宜蘭縣,五結鄉
強盜,107,831,新北市,板橋區
強盜,107,902,彰化縣,彰化市
強盜,107,906,新北市,中和區
強盜,107,912,新北市,板橋區
強盜,107,917,桃園市,觀音區
強盜,107,917,高雄市,三民區
強盜,107,919,彰化縣,溪州鄉
強盜,107,921,新竹縣,新豐鄉
強盜,107,922,基隆市,中正區
強盜,107,925,高雄市,苓雅區
強盜,107,929,台南市,鹽水區
搶奪,107,706,台北市,中山區
搶奪,107,708,南投縣,南投市
搶奪,107,708,台中市,神岡區
搶奪,107,710,新北市,板橋區
搶奪,107,713,南投縣,埔里鎮
搶奪,107,714,台南市,鹽水區
搶奪,107,714,台南市,鹽水區
搶奪,107,714,台南市,鹽水區
搶奪,107,715,南投縣,埔里鎮
搶奪,107,716,高雄市,前鎮區
搶奪,107,721,彰化縣,彰化市
搶奪,107,722,新北市,土城區
搶奪,107,722,嘉義縣,朴子市
搶奪,107,724,高雄市,前金區
搶奪,107,724,宜蘭縣,員山鄉
搶奪,107,725,高雄市,前鎮區
搶奪,107,726,高雄市,大寮區
搶奪,107,726,新北市,淡水區
搶奪,107,728,屏東縣,萬丹鄉
搶奪,107,728,台中市,北區
搶奪,107,730,台北市,內湖區
搶奪,107,731,新北市,蘆洲區
搶奪,107,731,台東縣,東河鄉
搶奪,107,803,彰化縣,鹿港鎮
搶奪,107,812,南投縣,埔里鎮
搶奪,107,812,桃園市,桃園區
搶奪,107,813,新北市,樹林區
搶奪,107,814,新北市,新莊區
搶奪,107,817,高雄市,苓雅區
搶奪,107,817,雲林縣,虎尾鎮
搶奪,107,818,花蓮縣,花蓮市
搶奪,107,818,高雄市,三民區
搶奪,107,820,高雄市,鼓山區
搶奪,107,820,台中市,北屯區
搶奪,107,822,桃園市,中壢區
搶奪,107,823,台中市,西區
搶奪,107,827,新北市,中和區
搶奪,107,830,基隆市,仁愛區
搶奪,107,831,基隆市,仁愛區
搶奪,107,831,新北市,金山區
搶奪,107,901,台中市,南區
搶奪,107,902,新北市,淡水區
搶奪,107,904,桃園市,龜山區
搶奪,107,906,桃園市,八德區
搶奪,107,915,高雄市,前鎮區
搶奪,107,915,新北市,淡水區
搶奪,107,918,高雄市,楠梓區
搶奪,107,919,高雄市,前鎮區
搶奪,107,920,新北市,五股區
搶奪,107,921,屏東縣,東港鎮
搶奪,107,921,台南市,永康區
搶奪,107,930,新北市,三重區
機車竊盜,107,701,桃園市,龜山區
機車竊盜,107,701,台中市,
機車竊盜,107,701,嘉義縣,
機車竊盜,107,701,新北市,
機車竊盜,107,701,新北市,
機車竊盜,107,701,高雄市,
機車竊盜,107,701,台中市,太平區
機車竊盜,107,701,新北市,泰山區
機車竊盜,107,701,桃園市,
機車竊盜,107,701,高雄市,楠梓區
機車竊盜,107,701,桃園市,
機車竊盜,107,701,台中市,
機車竊盜,107,701,台中市,豐原區
機車竊盜,107,701,桃園市,
機車竊盜,107,701,新竹縣,
機車竊盜,107,701,台中市,
機車竊盜,107,701,新北市,泰山區
機車竊盜,107,701,高雄市,
機車竊盜,107,702,彰化縣,芳苑鄉
機車竊盜,107,702,屏東縣,屏東市
機車竊盜,107,702,新北市,
機車竊盜,107,702,桃園市,桃園區
機車竊盜,107,702,澎湖縣,
機車竊盜,107,702,新北市,新店區
機車竊盜,107,702,高雄市,
機車竊盜,107,702,彰化縣,員林市
機車竊盜,107,702,屏東縣,
機車竊盜,107,702,新北市,土城區
機車竊盜,107,702,苗栗縣,
機車竊盜,107,702,高雄市,
機車竊盜,107,702,台南市,
機車竊盜,107,702,高雄市,
機車竊盜,107,702,桃園市,
機車竊盜,107,702,屏東縣,屏東市
機車竊盜,107,702,新北市,
機車竊盜,107,702,台北市,
機車竊盜,107,703,新北市,泰山區
機車竊盜,107,703,台中市,霧峰區
機車竊盜,107,703,新竹縣,湖口鄉
機車竊盜,107,703,南投縣,
機車竊盜,107,703,桃園市,
機車竊盜,107,703,高雄市,
機車竊盜,107,703,台中市,神岡區
機車竊盜,107,703,雲林縣,虎尾鎮
機車竊盜,107,703,高雄市,三民區
機車竊盜,107,703,彰化縣,彰化市
機車竊盜,107,703,新北市,樹林區
機車竊盜,107,703,高雄市,仁武區
機車竊盜,107,703,新北市,
機車竊盜,107,703,桃園市,
