type,oc_year,oc_data,oc_county,oc_region
住宅竊盜,107,406,台中市,北區
住宅竊盜,107,406,彰化縣,和美鎮
住宅竊盜,107,406,雲林縣,大埤鄉
住宅竊盜,107,406,桃園市,楊梅區
住宅竊盜,107,406,台南市,北區
住宅竊盜,107,406,嘉義縣,義竹鄉
住宅竊盜,107,406,花蓮縣,新城鄉
住宅竊盜,107,406,屏東縣,東港鎮
住宅竊盜,107,406,台北市,北投區
住宅竊盜,107,407,南投縣,南投市
住宅竊盜,107,407,新北市,汐止區
住宅竊盜,107,408,花蓮縣,吉安鄉
住宅竊盜,107,408,台中市,神岡區
住宅竊盜,107,408,高雄市,鳳山區
住宅竊盜,107,408,新北市,永和區
住宅竊盜,107,408,澎湖縣,馬公市
住宅竊盜,107,409,新北市,汐止區
住宅竊盜,107,409,基隆市,信義區
住宅竊盜,107,409,台北市,士林區
住宅竊盜,107,409,基隆市,七堵區
住宅竊盜,107,409,彰化縣,員林市
住宅竊盜,107,409,台南市,北區
住宅竊盜,107,409,苗栗縣,頭份市
住宅竊盜,107,409,花蓮縣,光復鄉
住宅竊盜,107,409,屏東縣,東港鎮
住宅竊盜,107,409,台北市,中山區
住宅竊盜,107,410,台中市,北區
住宅竊盜,107,410,新北市,汐止區
住宅竊盜,107,410,嘉義市,西區
住宅竊盜,107,410,台中市,北區
住宅竊盜,107,410,彰化縣,芳苑鄉
住宅竊盜,107,410,台中市,豐原區
住宅竊盜,107,410,台中市,豐原區
住宅竊盜,107,411,彰化縣,和美鎮
住宅竊盜,107,411,新北市,三重區
住宅竊盜,107,411,新北市,板橋區
住宅竊盜,107,411,基隆市,中正區
住宅竊盜,107,412,屏東縣,屏東市
住宅竊盜,107,412,新北市,汐止區
住宅竊盜,107,412,台北市,中山區
住宅竊盜,107,412,台中市,北屯區
住宅竊盜,107,412,台南市,東山區
住宅竊盜,107,413,新北市,土城區
住宅竊盜,107,413,南投縣,草屯鎮
住宅竊盜,107,413,台南市,永康區
住宅竊盜,107,413,金門縣,烈嶼鄉
住宅竊盜,107,413,台南市,下營區
住宅竊盜,107,413,台南市,新營區
住宅竊盜,107,413,台南市,新化區
住宅竊盜,107,413,屏東縣,東港鎮
住宅竊盜,107,413,台中市,西屯區
住宅竊盜,107,414,彰化縣,埔心鄉
住宅竊盜,107,414,桃園市,龜山區
住宅竊盜,107,414,新北市,中和區
住宅竊盜,107,414,新北市,板橋區
住宅竊盜,107,415,台北市,北投區
住宅竊盜,107,415,桃園市,八德區
住宅竊盜,107,415,南投縣,埔里鎮
住宅竊盜,107,416,台南市,歸仁區
住宅竊盜,107,416,金門縣,金湖鎮
住宅竊盜,107,416,新北市,樹林區
住宅竊盜,107,416,基隆市,仁愛區
住宅竊盜,107,416,台北市,信義區
住宅竊盜,107,416,南投縣,南投市
住宅竊盜,107,416,台北市,北投區
住宅竊盜,107,416,台北市,北投區
住宅竊盜,107,416,南投縣,竹山鎮
住宅竊盜,107,417,台北市,北投區
住宅竊盜,107,417,高雄市,鹽埕區
住宅竊盜,107,417,高雄市,彌陀區
住宅竊盜,107,417,台南市,仁德區
住宅竊盜,107,418,新北市,新莊區
住宅竊盜,107,418,新北市,新莊區
住宅竊盜,107,418,花蓮縣,秀林鄉
住宅竊盜,107,418,新北市,永和區
住宅竊盜,107,418,台南市,佳里區
住宅竊盜,107,418,台南市,北區
住宅竊盜,107,419,苗栗縣,頭份市
住宅竊盜,107,419,台中市,豐原區
住宅竊盜,107,419,新北市,板橋區
住宅竊盜,107,419,彰化縣,鹿港鎮
住宅竊盜,107,419,新北市,深坑區
住宅竊盜,107,419,新北市,新店區
住宅竊盜,107,420,新北市,新莊區
住宅竊盜,107,420,高雄市,湖內區
住宅竊盜,107,420,花蓮縣,光復鄉
住宅竊盜,107,420,花蓮縣,壽豐鄉
住宅竊盜,107,420,台北市,文山區
住宅竊盜,107,420,高雄市,鹽埕區
住宅竊盜,107,420,宜蘭縣,礁溪鄉
住宅竊盜,107,420,新北市,深坑區
住宅竊盜,107,420,花蓮縣,光復鄉
住宅竊盜,107,421,雲林縣,斗六市
住宅竊盜,107,421,台南市,白河區
住宅竊盜,107,421,台南市,北區
住宅竊盜,107,421,嘉義縣,義竹鄉
住宅竊盜,107,421,雲林縣,元長鄉
住宅竊盜,107,421,台南市,永康區
住宅竊盜,107,422,新竹縣,竹北市
住宅竊盜,107,422,新北市,蘆洲區
住宅竊盜,107,422,南投縣,草屯鎮
住宅竊盜,107,422,台南市,佳里區
住宅竊盜,107,422,新北市,蘆洲區
住宅竊盜,107,423,桃園市,龍潭區
住宅竊盜,107,423,桃園市,桃園區
住宅竊盜,107,423,嘉義縣,竹崎鄉
住宅竊盜,107,423,台北市,大同區
住宅竊盜,107,423,台北市,中山區
住宅竊盜,107,423,新北市,三重區
住宅竊盜,107,423,桃園市,龜山區
住宅竊盜,107,424,台北市,文山區
住宅竊盜,107,424,台南市,永康區
住宅竊盜,107,424,基隆市,安樂區
住宅竊盜,107,424,台北市,北投區
住宅竊盜,107,424,台北市,南港區
住宅竊盜,107,424,台北市,南港區
住宅竊盜,107,424,嘉義縣,布袋鎮
住宅竊盜,107,424,台南市,永康區
住宅竊盜,107,424,苗栗縣,泰安鄉
住宅竊盜,107,425,新北市,土城區
住宅竊盜,107,425,台北市,南港區
住宅竊盜,107,425,雲林縣,斗六市
住宅竊盜,107,425,新北市,土城區
住宅竊盜,107,426,台南市,白河區
住宅竊盜,107,426,台北市,中正區
住宅竊盜,107,426,台南市,北區
住宅竊盜,107,426,台北市,大安區
住宅竊盜,107,426,台南市,柳營區
住宅竊盜,107,427,屏東縣,屏東市
住宅竊盜,107,427,新竹縣,關西鎮
住宅竊盜,107,427,台南市,北區
住宅竊盜,107,427,高雄市,鳥松區
住宅竊盜,107,427,新北市,永和區
住宅竊盜,107,427,新北市,泰山區
住宅竊盜,107,427,高雄市,三民區
住宅竊盜,107,427,雲林縣,北港鎮
住宅竊盜,107,428,高雄市,鳳山區
住宅竊盜,107,428,台南市,東區
住宅竊盜,107,428,雲林縣,古坑鄉
住宅竊盜,107,428,苗栗縣,苑裡鎮
住宅竊盜,107,429,台南市,永康區
住宅竊盜,107,429,新北市,樹林區
住宅竊盜,107,429,新北市,三重區
住宅竊盜,107,429,雲林縣,斗六市
住宅竊盜,107,429,台南市,北區
住宅竊盜,107,429,金門縣,金湖鎮
住宅竊盜,107,429,台中市,東區
住宅竊盜,107,430,新竹市,香山區
住宅竊盜,107,430,雲林縣,斗六市
住宅竊盜,107,430,屏東縣,屏東市
住宅竊盜,107,430,台南市,安平區
住宅竊盜,107,430,澎湖縣,馬公市
住宅竊盜,107,430,台南市,善化區
住宅竊盜,107,430,桃園市,龜山區
住宅竊盜,107,430,台南市,東山區
住宅竊盜,107,430,台北市,南港區
住宅竊盜,107,430,苗栗縣,後龍鎮
住宅竊盜,107,430,台南市,東山區
住宅竊盜,107,430,台南市,東山區
住宅竊盜,107,430,台南市,東區
住宅竊盜,107,501,南投縣,草屯鎮
住宅竊盜,107,501,台北市,中山區
住宅竊盜,107,501,基隆市,中山區
住宅竊盜,107,501,花蓮縣,花蓮市
住宅竊盜,107,502,新北市,三重區
住宅竊盜,107,502,台南市,後壁區
住宅竊盜,107,502,彰化縣,秀水鄉
住宅竊盜,107,502,新北市,樹林區
住宅竊盜,107,502,新北市,瑞芳區
住宅竊盜,107,502,台中市,東勢區
住宅竊盜,107,502,基隆市,中正區
住宅竊盜,107,502,雲林縣,東勢鄉
住宅竊盜,107,503,新北市,三重區
住宅竊盜,107,503,台中市,西屯區
住宅竊盜,107,503,新北市,新店區
住宅竊盜,107,503,宜蘭縣,礁溪鄉
住宅竊盜,107,503,台北市,南港區
住宅竊盜,107,503,台南市,仁德區
住宅竊盜,107,503,台北市,大安區
住宅竊盜,107,503,澎湖縣,馬公市
住宅竊盜,107,503,新北市,蘆洲區
住宅竊盜,107,504,金門縣,金沙鎮
住宅竊盜,107,504,台北市,信義區
住宅竊盜,107,504,桃園市,桃園區
住宅竊盜,107,504,新竹縣,新埔鎮
住宅竊盜,107,504,苗栗縣,三灣鄉
住宅竊盜,107,505,新北市,板橋區
住宅竊盜,107,505,台南市,永康區
住宅竊盜,107,505,新竹市,東區
住宅竊盜,107,505,台南市,鹽水區
住宅竊盜,107,505,台中市,北區
住宅竊盜,107,506,南投縣,仁愛鄉
住宅竊盜,107,506,屏東縣,竹田鄉
住宅竊盜,107,506,南投縣,信義鄉
住宅竊盜,107,506,基隆市,仁愛區
住宅竊盜,107,507,台北市,文山區
住宅竊盜,107,507,新北市,蘆洲區
住宅竊盜,107,507,苗栗縣,竹南鎮
住宅竊盜,107,507,新北市,新莊區
住宅竊盜,107,507,新北市,新店區
住宅竊盜,107,507,台中市,豐原區
住宅竊盜,107,507,台北市,萬華區
住宅竊盜,107,507,新竹縣,橫山鄉
住宅竊盜,107,508,新北市,板橋區
住宅竊盜,107,508,台南市,安平區
住宅竊盜,107,508,新北市,土城區
住宅竊盜,107,508,高雄市,杉林區
住宅竊盜,107,508,台北市,信義區
住宅竊盜,107,508,基隆市,信義區
住宅竊盜,107,508,台北市,中山區
住宅竊盜,107,509,宜蘭縣,礁溪鄉
住宅竊盜,107,509,台南市,中西區
住宅竊盜,107,509,台北市,北投區
住宅竊盜,107,509,台南市,歸仁區
住宅竊盜,107,509,雲林縣,大埤鄉
住宅竊盜,107,509,台北市,大同區
住宅竊盜,107,509,台中市,北區
住宅竊盜,107,509,台中市,神岡區
住宅竊盜,107,509,台北市,士林區
住宅竊盜,107,509,高雄市,旗山區
住宅竊盜,107,509,台南市,後壁區
住宅竊盜,107,510,台南市,仁德區
住宅竊盜,107,510,嘉義縣,竹崎鄉
住宅竊盜,107,510,台北市,內湖區
住宅竊盜,107,510,台南市,安南區
住宅竊盜,107,510,桃園市,龜山區
住宅竊盜,107,510,台南市,關廟區
住宅竊盜,107,510,雲林縣,口湖鄉
住宅竊盜,107,510,高雄市,旗山區
住宅竊盜,107,511,新北市,五股區
住宅竊盜,107,512,台中市,豐原區
住宅竊盜,107,512,台南市,永康區
住宅竊盜,107,512,苗栗縣,後龍鎮
住宅竊盜,107,512,台北市,北投區
住宅竊盜,107,512,台南市,北區
住宅竊盜,107,512,彰化縣,彰化市
住宅竊盜,107,512,台北市,南港區
住宅竊盜,107,512,台中市,豐原區
住宅竊盜,107,513,新北市,新店區
住宅竊盜,107,513,苗栗縣,頭份市
住宅竊盜,107,513,南投縣,名間鄉
住宅竊盜,107,513,南投縣,信義鄉
住宅竊盜,107,513,南投縣,名間鄉
住宅竊盜,107,513,台北市,士林區
住宅竊盜,107,514,南投縣,埔里鎮
住宅竊盜,107,514,台南市,龍崎區
住宅竊盜,107,514,台南市,仁德區
住宅竊盜,107,514,台南市,新市區
住宅竊盜,107,515,台南市,東區
住宅竊盜,107,515,台南市,東區
住宅竊盜,107,515,台南市,東區
住宅竊盜,107,515,台南市,永康區
住宅竊盜,107,515,新北市,三重區
住宅竊盜,107,516,台北市,中正區
住宅竊盜,107,516,基隆市,中正區
住宅竊盜,107,516,雲林縣,斗六市
住宅竊盜,107,517,台北市,中正區
住宅竊盜,107,517,新北市,新莊區
住宅竊盜,107,517,台南市,歸仁區
住宅竊盜,107,517,嘉義市,西區
住宅竊盜,107,517,雲林縣,斗六市
住宅竊盜,107,517,新竹市,香山區
住宅竊盜,107,518,台北市,大安區
住宅竊盜,107,518,雲林縣,大埤鄉
住宅竊盜,107,518,台北市,中正區
住宅竊盜,107,518,台北市,中正區
住宅竊盜,107,519,新北市,蘆洲區
住宅竊盜,107,519,高雄市,左營區
住宅竊盜,107,519,屏東縣,屏東市
住宅竊盜,107,519,新北市,林口區
住宅竊盜,107,519,新竹市,香山區
住宅竊盜,107,520,台北市,文山區
住宅竊盜,107,520,新北市,蘆洲區
住宅竊盜,107,520,台北市,大同區
住宅竊盜,107,520,雲林縣,北港鎮
住宅竊盜,107,521,台中市,石岡區
住宅竊盜,107,521,高雄市,鹽埕區
住宅竊盜,107,521,嘉義市,西區
住宅竊盜,107,521,基隆市,中正區
住宅竊盜,107,522,新北市,泰山區
住宅竊盜,107,522,新北市,萬里區
住宅竊盜,107,522,台中市,清水區
住宅竊盜,107,522,新竹縣,竹北市
住宅竊盜,107,522,新北市,新店區
住宅竊盜,107,522,新北市,新店區
住宅竊盜,107,522,台南市,安平區
住宅竊盜,107,522,彰化縣,芳苑鄉
住宅竊盜,107,522,苗栗縣,通霄鎮
住宅竊盜,107,523,彰化縣,二林鎮
住宅竊盜,107,523,宜蘭縣,宜蘭市
住宅竊盜,107,523,台中市,北屯區
住宅竊盜,107,523,台北市,內湖區
住宅竊盜,107,523,台南市,永康區
住宅竊盜,107,524,新北市,汐止區
住宅竊盜,107,524,台北市,中正區
住宅竊盜,107,524,台南市,新化區
住宅竊盜,107,524,花蓮縣,鳳林鎮
住宅竊盜,107,525,新北市,汐止區
住宅竊盜,107,525,連江縣,南竿鄉
住宅竊盜,107,525,台南市,北區
住宅竊盜,107,525,台南市,歸仁區
住宅竊盜,107,526,新北市,板橋區
住宅竊盜,107,526,台中市,北區
住宅竊盜,107,526,台北市,信義區
住宅竊盜,107,526,雲林縣,斗南鎮
住宅竊盜,107,527,台北市,大同區
住宅竊盜,107,527,台北市,萬華區
住宅竊盜,107,527,台北市,大安區
住宅竊盜,107,528,嘉義縣,鹿草鄉
住宅竊盜,107,528,台北市,中山區
住宅竊盜,107,528,台中市,北區
住宅竊盜,107,528,新北市,樹林區
住宅竊盜,107,529,台南市,永康區
住宅竊盜,107,529,嘉義縣,布袋鎮
住宅竊盜,107,529,新北市,新店區
住宅竊盜,107,529,南投縣,草屯鎮
住宅竊盜,107,529,新北市,樹林區
住宅竊盜,107,530,台中市,梧棲區
住宅竊盜,107,530,基隆市,仁愛區
住宅竊盜,107,530,屏東縣,屏東市
住宅竊盜,107,530,台南市,歸仁區
住宅竊盜,107,531,雲林縣,斗南鎮
住宅竊盜,107,531,台南市,永康區
住宅竊盜,107,531,澎湖縣,馬公市
住宅竊盜,107,531,嘉義縣,六腳鄉
住宅竊盜,107,531,新北市,蘆洲區
住宅竊盜,107,531,基隆市,信義區
住宅竊盜,107,601,基隆市,七堵區
住宅竊盜,107,601,台北市,北投區
住宅竊盜,107,601,新竹市,香山區
住宅竊盜,107,601,雲林縣,麥寮鄉
住宅竊盜,107,601,嘉義市,西區
住宅竊盜,107,602,嘉義市,東區
住宅竊盜,107,602,桃園市,龜山區
住宅竊盜,107,602,台南市,中西區
住宅竊盜,107,603,台北市,北投區
住宅竊盜,107,603,基隆市,中山區
住宅竊盜,107,603,台南市,永康區
住宅竊盜,107,604,新竹縣,峨眉鄉
住宅竊盜,107,604,桃園市,龍潭區
住宅竊盜,107,604,台北市,大安區
住宅竊盜,107,605,新竹縣,橫山鄉
住宅竊盜,107,605,台中市,神岡區
住宅竊盜,107,605,桃園市,桃園區
住宅竊盜,107,605,台南市,佳里區
住宅竊盜,107,605,新北市,蘆洲區
住宅竊盜,107,606,雲林縣,斗六市
住宅竊盜,107,606,台南市,北區
住宅竊盜,107,606,台中市,神岡區
住宅竊盜,107,606,新北市,八里區
住宅竊盜,107,606,台北市,內湖區
住宅竊盜,107,606,台南市,永康區
住宅竊盜,107,606,新北市,三重區
住宅竊盜,107,606,台北市,北投區
住宅竊盜,107,606,花蓮縣,花蓮市
住宅竊盜,107,606,雲林縣,斗南鎮
住宅竊盜,107,607,嘉義縣,竹崎鄉
住宅竊盜,107,607,台北市,北投區
住宅竊盜,107,607,台中市,大甲區
住宅竊盜,107,608,南投縣,草屯鎮
住宅竊盜,107,608,屏東縣,屏東市
住宅竊盜,107,608,台北市,中正區
住宅竊盜,107,608,苗栗縣,苑裡鎮
住宅竊盜,107,608,嘉義市,西區
住宅竊盜,107,608,彰化縣,和美鎮
住宅竊盜,107,608,桃園市,桃園區
住宅竊盜,107,609,新竹市,香山區
住宅竊盜,107,609,新北市,汐止區
住宅竊盜,107,609,新北市,汐止區
住宅竊盜,107,609,新北市,板橋區
住宅竊盜,107,609,宜蘭縣,員山鄉
住宅竊盜,107,609,南投縣,埔里鎮
住宅竊盜,107,611,南投縣,草屯鎮
住宅竊盜,107,611,台南市,北區
住宅竊盜,107,611,桃園市,桃園區
住宅竊盜,107,611,嘉義縣,義竹鄉
住宅竊盜,107,611,台南市,仁德區
住宅竊盜,107,611,高雄市,鳳山區
住宅竊盜,107,611,花蓮縣,花蓮市
住宅竊盜,107,611,高雄市,鳳山區
住宅竊盜,107,611,新竹縣,北埔鄉
住宅竊盜,107,612,新竹市,香山區
住宅竊盜,107,612,苗栗縣,銅鑼鄉
住宅竊盜,107,612,宜蘭縣,頭城鎮
住宅竊盜,107,612,台北市,信義區
住宅竊盜,107,613,花蓮縣,新城鄉
住宅竊盜,107,613,桃園市,中壢區
住宅竊盜,107,613,台北市,大安區
住宅竊盜,107,613,南投縣,名間鄉
住宅竊盜,107,613,新北市,永和區
住宅竊盜,107,613,台南市,白河區
住宅竊盜,107,613,台南市,中西區
住宅竊盜,107,613,雲林縣,斗南鎮
住宅竊盜,107,614,新北市,蘆洲區
住宅竊盜,107,614,新北市,蘆洲區
住宅竊盜,107,614,新北市,蘆洲區
住宅竊盜,107,614,台南市,永康區
住宅竊盜,107,614,金門縣,金城鎮
住宅竊盜,107,614,台北市,中山區
住宅竊盜,107,614,台北市,北投區
住宅竊盜,107,615,台北市,南港區
住宅竊盜,107,615,新北市,中和區
住宅竊盜,107,615,台南市,後壁區
住宅竊盜,107,615,台北市,南港區
住宅竊盜,107,615,台南市,安南區
住宅竊盜,107,616,台北市,南港區
住宅竊盜,107,616,桃園市,大溪區
住宅竊盜,107,616,台南市,永康區
住宅竊盜,107,617,台南市,北區
住宅竊盜,107,617,南投縣,草屯鎮
住宅竊盜,107,617,台南市,永康區
住宅竊盜,107,618,桃園市,大園區
住宅竊盜,107,618,高雄市,鳳山區
住宅竊盜,107,618,南投縣,草屯鎮
住宅竊盜,107,619,苗栗縣,竹南鎮
住宅竊盜,107,619,雲林縣,斗六市
住宅竊盜,107,620,澎湖縣,馬公市
住宅竊盜,107,620,台北市,南港區
住宅竊盜,107,621,金門縣,金城鎮
住宅竊盜,107,621,高雄市,苓雅區
住宅竊盜,107,622,台中市,大甲區
住宅竊盜,107,622,彰化縣,鹿港鎮
住宅竊盜,107,622,台北市,中正區
住宅竊盜,107,622,金門縣,金城鎮
住宅竊盜,107,622,台南市,善化區
住宅竊盜,107,622,南投縣,草屯鎮
住宅竊盜,107,623,台南市,永康區
住宅竊盜,107,623,台南市,中西區
住宅竊盜,107,623,新竹縣,峨眉鄉
住宅竊盜,107,623,彰化縣,員林市
住宅竊盜,107,623,台北市,中山區
住宅竊盜,107,623,台南市,北區
住宅竊盜,107,623,台北市,文山區
住宅竊盜,107,625,基隆市,仁愛區
住宅竊盜,107,625,台南市,新市區
住宅竊盜,107,625,台北市,內湖區
住宅竊盜,107,625,彰化縣,鹿港鎮
住宅竊盜,107,626,台北市,信義區
住宅竊盜,107,626,新北市,金山區
住宅竊盜,107,627,彰化縣,鹿港鎮
住宅竊盜,107,627,台南市,南區
住宅竊盜,107,627,桃園市,中壢區
住宅竊盜,107,627,澎湖縣,馬公市
住宅竊盜,107,627,彰化縣,員林市
住宅竊盜,107,627,台北市,大安區
強制性交,107,401,台中市,西屯區
強制性交,107,401,台北市,北投區
強制性交,107,401,彰化縣,員林市
強制性交,107,404,台中市,南屯區
強制性交,107,404,桃園市,復興區
強制性交,107,404,雲林縣,斗南鎮
強制性交,107,405,屏東縣,東港鎮
強制性交,107,405,雲林縣,斗六市
強制性交,107,405,台南市,東區
強制性交,107,406,台中市,龍井區
強制性交,107,407,台北市,北投區
強制性交,107,411,台南市,歸仁區
強制性交,107,416,新北市,蘆洲區
強制性交,107,416,新北市,三峽區
強制性交,107,417,彰化縣,社頭鄉
強制性交,107,418,台北市,士林區
強制性交,107,420,南投縣,草屯鎮
強制性交,107,422,台北市,士林區
強制性交,107,424,台中市,東區
強制性交,107,425,金門縣,金湖鎮
強制性交,107,425,嘉義市,西區
強制性交,107,426,南投縣,名間鄉
強制性交,107,427,基隆市,仁愛區
強制性交,107,428,南投縣,埔里鎮
強制性交,107,430,嘉義縣,朴子市
強制性交,107,508,基隆市,仁愛區
強制性交,107,508,嘉義縣,水上鄉
強制性交,107,508,屏東縣,瑪家鄉
強制性交,107,508,嘉義市,西區
強制性交,107,508,新北市,淡水區
強制性交,107,510,新北市,三峽區
強制性交,107,510,台北市,北投區
強制性交,107,512,雲林縣,斗六市
強制性交,107,512,雲林縣,斗六市
強制性交,107,512,雲林縣,斗六市
強制性交,107,519,台北市,北投區
強制性交,107,520,新北市,蘆洲區
強制性交,107,521,台北市,南港區
強制性交,107,525,彰化縣,秀水鄉
強制性交,107,526,南投縣,草屯鎮
強制性交,107,527,花蓮縣,花蓮市
強制性交,107,527,屏東縣,獅子鄉
強制性交,107,529,新北市,五股區
強制性交,107,603,新北市,樹林區
強制性交,107,611,高雄市,鳥松區
強制性交,107,613,新北市,汐止區
強制性交,107,615,台南市,安定區
強制性交,107,628,桃園市,大園區
強制性交,107,628,嘉義市,西區
強盜,107,402,基隆市,仁愛區
強盜,107,403,新北市,三峽區
強盜,107,405,屏東縣,鹽埔鄉
強盜,107,405,高雄市,梓官區
強盜,107,409,新北市,板橋區
強盜,107,410,台中市,烏日區
強盜,107,414,嘉義縣,鹿草鄉
強盜,107,415,台南市,仁德區
強盜,107,417,台南市,永康區
強盜,107,418,台南市,學甲區
強盜,107,419,台南市,南區
強盜,107,420,桃園市,平鎮區
強盜,107,422,嘉義縣,番路鄉
強盜,107,426,台北市,中山區
強盜,107,428,新北市,土城區
強盜,107,501,台中市,中區
強盜,107,503,彰化縣,彰化市
強盜,107,504,雲林縣,麥寮鄉
強盜,107,505,宜蘭縣,三星鄉
強盜,107,512,台中市,豐原區
強盜,107,518,台中市,北屯區
強盜,107,519,屏東縣,鹽埔鄉
強盜,107,521,台中市,清水區
強盜,107,523,新北市,土城區
強盜,107,529,新北市,泰山區
強盜,107,529,高雄市,湖內區
強盜,107,529,台中市,大雅區
強盜,107,601,台北市,信義區
強盜,107,601,台南市,永康區
強盜,107,602,新北市,蘆洲區
強盜,107,602,新北市,三重區
強盜,107,604,台中市,神岡區
強盜,107,605,彰化縣,和美鎮
強盜,107,605,苗栗縣,造橋鄉
強盜,107,611,彰化縣,二林鎮
強盜,107,612,彰化縣,彰化市
強盜,107,615,南投縣,竹山鎮
強盜,107,616,嘉義市,東區
強盜,107,617,台南市,北區
強盜,107,624,新北市,板橋區
強盜,107,626,高雄市,苓雅區
搶奪,107,402,新北市,土城區
搶奪,107,403,基隆市,中山區
搶奪,107,403,台中市,神岡區
搶奪,107,404,台中市,北屯區
搶奪,107,404,新竹縣,湖口鄉
搶奪,107,409,高雄市,大樹區
搶奪,107,414,高雄市,左營區
搶奪,107,414,高雄市,大寮區
搶奪,107,416,基隆市,仁愛區
搶奪,107,417,台南市,仁德區
搶奪,107,418,新北市,中和區
搶奪,107,419,屏東縣,屏東市
搶奪,107,419,高雄市,大寮區
搶奪,107,419,新北市,新莊區
搶奪,107,419,屏東縣,東港鎮
搶奪,107,420,嘉義縣,布袋鎮
搶奪,107,423,高雄市,前鎮區
搶奪,107,426,新北市,中和區
搶奪,107,428,新竹縣,竹北市
搶奪,107,504,桃園市,桃園區
搶奪,107,504,桃園市,桃園區
搶奪,107,504,新竹縣,關西鎮
搶奪,107,506,桃園市,八德區
搶奪,107,512,新北市,新莊區
搶奪,107,516,高雄市,三民區
搶奪,107,516,高雄市,三民區
搶奪,107,518,新竹縣,湖口鄉
搶奪,107,519,台北市,萬華區
搶奪,107,520,新北市,板橋區
搶奪,107,520,嘉義市,東區
搶奪,107,523,屏東縣,屏東市
搶奪,107,523,高雄市,仁武區
搶奪,107,524,台北市,中正區
搶奪,107,524,桃園市,中壢區
搶奪,107,528,桃園市,平鎮區
搶奪,107,529,新北市,板橋區
搶奪,107,531,花蓮縣,吉安鄉
搶奪,107,606,台中市,南區
搶奪,107,607,高雄市,左營區
搶奪,107,608,高雄市,楠梓區
搶奪,107,611,台北市,北投區
搶奪,107,611,新北市,板橋區
搶奪,107,612,新北市,中和區
搶奪,107,617,南投縣,南投市
搶奪,107,617,台中市,大里區
搶奪,107,621,彰化縣,福興鄉
搶奪,107,621,新北市,中和區
搶奪,107,622,南投縣,草屯鎮
搶奪,107,626,台北市,大同區
機車竊盜,107,401,桃園市,
機車竊盜,107,401,高雄市,
機車竊盜,107,401,新北市,
機車竊盜,107,401,新竹市,
機車竊盜,107,401,桃園市,
機車竊盜,107,401,南投縣,埔里鎮
機車竊盜,107,401,桃園市,桃園區
機車竊盜,107,401,新北市,新莊區
機車竊盜,107,401,新北市,
機車竊盜,107,401,台東縣,
機車竊盜,107,401,高雄市,
機車竊盜,107,401,台南市,
機車竊盜,107,401,高雄市,
機車竊盜,107,401,新竹縣,
機車竊盜,107,401,桃園市,
機車竊盜,107,401,新竹市,
機車竊盜,107,401,高雄市,三民區
機車竊盜,107,401,新北市,三重區
機車竊盜,107,401,桃園市,大溪區
機車竊盜,107,401,台中市,
機車竊盜,107,401,桃園市,
機車竊盜,107,401,高雄市,前鎮區
機車竊盜,107,401,嘉義市,西區
機車竊盜,107,401,桃園市,
機車竊盜,107,401,新北市,三峽區
機車竊盜,107,401,桃園市,
機車竊盜,107,402,桃園市,
機車竊盜,107,402,嘉義縣,朴子市
機車竊盜,107,402,台中市,太平區
機車竊盜,107,402,台南市,
