type,oc_year,oc_data,oc_county,oc_region
住宅竊盜,111,1023,新北市,三重區
住宅竊盜,111,1023,雲林縣,麥寮鄉
住宅竊盜,111,1023,高雄市,左營區
住宅竊盜,111,1024,臺南市,北區
住宅竊盜,111,1024,雲林縣,土庫鎮
住宅竊盜,111,1024,新竹市,東區
住宅竊盜,111,1024,臺北市,士林區
住宅竊盜,111,1025,臺北市,大同區
住宅竊盜,111,1025,桃園市,中壢區
住宅竊盜,111,1025,新竹縣,竹北市
住宅竊盜,111,1025,臺中市,太平區
住宅竊盜,111,1026,臺中市,沙鹿區
住宅竊盜,111,1026,桃園市,桃園區
住宅竊盜,111,1026,澎湖縣,湖西鄉
住宅竊盜,111,1027,臺南市,南區
住宅竊盜,111,1027,新北市,中和區
住宅竊盜,111,1027,南投縣,南投市
住宅竊盜,111,1028,基隆市,信義區
住宅竊盜,111,1028,苗栗縣,公館鄉
住宅竊盜,111,1028,新北市,中和區
住宅竊盜,111,1028,新北市,三重區
住宅竊盜,111,1028,臺中市,中區
住宅竊盜,111,1028,新北市,土城區
住宅竊盜,111,1028,新北市,土城區
住宅竊盜,111,1028,雲林縣,西螺鎮
住宅竊盜,111,1029,新北市,泰山區
住宅竊盜,111,1029,新北市,土城區
住宅竊盜,111,1029,雲林縣,口湖鄉
住宅竊盜,111,1029,臺北市,萬華區
住宅竊盜,111,1030,新北市,三重區
住宅竊盜,111,1030,臺中市,西屯區
住宅竊盜,111,1030,南投縣,埔里鎮
住宅竊盜,111,1031,臺北市,南港區
住宅竊盜,111,1031,臺北市,士林區
住宅竊盜,111,1031,苗栗縣,西湖鄉
住宅竊盜,111,1031,臺中市,沙鹿區
住宅竊盜,111,1031,臺中市,沙鹿區
住宅竊盜,111,1101,新北市,中和區
住宅竊盜,111,1101,金門縣,金湖鎮
住宅竊盜,111,1101,雲林縣,臺西鄉
住宅竊盜,111,1101,新竹縣,竹北市
住宅竊盜,111,1101,新竹市,東區
住宅竊盜,111,1101,南投縣,埔里鎮
住宅竊盜,111,1101,臺北市,士林區
住宅竊盜,111,1102,臺中市,太平區
住宅竊盜,111,1102,新北市,樹林區
住宅竊盜,111,1102,高雄市,鳳山區
住宅竊盜,111,1102,新竹市,東區
住宅竊盜,111,1102,新北市,中和區
住宅竊盜,111,1102,臺北市,中正區
住宅竊盜,111,1102,苗栗縣,苗栗市
住宅竊盜,111,1102,高雄市,左營區
住宅竊盜,111,1103,臺南市,北門區
住宅竊盜,111,1104,臺南市,南區
住宅竊盜,111,1104,臺南市,善化區
住宅竊盜,111,1105,澎湖縣,湖西鄉
住宅竊盜,111,1105,新竹縣,竹東鎮
住宅竊盜,111,1105,新北市,泰山區
住宅竊盜,111,1105,新北市,三芝區
住宅竊盜,111,1105,嘉義縣,義竹鄉
住宅竊盜,111,1105,臺中市,烏日區
住宅竊盜,111,1106,南投縣,南投市
住宅竊盜,111,1106,南投縣,南投市
住宅竊盜,111,1107,桃園市,大園區
住宅竊盜,111,1107,新北市,新店區
住宅竊盜,111,1107,臺南市,學甲區
住宅竊盜,111,1107,桃園市,桃園區
住宅竊盜,111,1108,新北市,三重區
住宅竊盜,111,1108,臺北市,士林區
住宅竊盜,111,1108,新北市,新店區
住宅竊盜,111,1109,新竹市,東區
住宅竊盜,111,1109,臺中市,西屯區
住宅竊盜,111,1109,桃園市,龜山區
住宅竊盜,111,1109,南投縣,草屯鎮
住宅竊盜,111,1109,新竹縣,竹北市
住宅竊盜,111,1109,臺中市,烏日區
住宅竊盜,111,1109,高雄市,鳳山區
住宅竊盜,111,1109,臺南市,南區
住宅竊盜,111,1109,雲林縣,斗六市
住宅竊盜,111,1110,基隆市,七堵區
住宅竊盜,111,1110,苗栗縣,通霄鎮
住宅竊盜,111,1110,桃園市,八德區
住宅竊盜,111,1110,新北市,三重區
住宅竊盜,111,1110,桃園市,楊梅區
住宅竊盜,111,1111,南投縣,鹿谷鄉
住宅竊盜,111,1111,新北市,三重區
住宅竊盜,111,1112,臺北市,中正區
住宅竊盜,111,1112,臺北市,南港區
住宅竊盜,111,1113,新北市,三重區
住宅竊盜,111,1113,臺中市,大肚區
住宅竊盜,111,1114,新北市,五股區
住宅竊盜,111,1114,新北市,板橋區
住宅竊盜,111,1114,新北市,永和區
住宅竊盜,111,1114,新北市,土城區
住宅竊盜,111,1115,臺南市,西港區
住宅竊盜,111,1115,桃園市,大園區
住宅竊盜,111,1115,新北市,三重區
住宅竊盜,111,1115,苗栗縣,竹南鎮
住宅竊盜,111,1115,臺北市,士林區
住宅竊盜,111,1115,桃園市,桃園區
住宅竊盜,111,1115,臺北市,萬華區
住宅竊盜,111,1116,南投縣,草屯鎮
住宅竊盜,111,1116,雲林縣,北港鎮
住宅竊盜,111,1116,新北市,永和區
住宅竊盜,111,1117,臺中市,北區
住宅竊盜,111,1117,新北市,土城區
住宅竊盜,111,1117,臺北市,士林區
住宅竊盜,111,1117,新竹縣,橫山鄉
住宅竊盜,111,1118,臺中市,神岡區
住宅竊盜,111,1118,新竹縣,竹北市
住宅竊盜,111,1118,南投縣,草屯鎮
住宅竊盜,111,1119,金門縣,金湖鎮
住宅竊盜,111,1119,澎湖縣,馬公市
住宅竊盜,111,1120,金門縣,金湖鎮
住宅竊盜,111,1121,高雄市,三民區
住宅竊盜,111,1122,桃園市,大園區
住宅竊盜,111,1122,金門縣,金寧鄉
住宅竊盜,111,1123,南投縣,名間鄉
住宅竊盜,111,1123,新竹縣,竹東鎮
住宅竊盜,111,1124,雲林縣,麥寮鄉
住宅竊盜,111,1124,臺中市,西屯區
住宅竊盜,111,1124,基隆市,仁愛區
住宅竊盜,111,1125,桃園市,大園區
住宅竊盜,111,1125,新北市,五股區
住宅竊盜,111,1125,新北市,汐止區
住宅竊盜,111,1125,新北市,樹林區
住宅竊盜,111,1126,新竹市,東區
住宅竊盜,111,1126,桃園市,大園區
住宅竊盜,111,1126,新竹縣,寶山鄉
住宅竊盜,111,1126,臺中市,中區
住宅竊盜,111,1127,金門縣,金城鎮
住宅竊盜,111,1127,南投縣,竹山鎮
住宅竊盜,111,1128,臺北市,北投區
住宅竊盜,111,1128,南投縣,仁愛鄉
住宅竊盜,111,1128,澎湖縣,西嶼鄉
住宅竊盜,111,1129,新北市,樹林區
住宅竊盜,111,1129,新竹縣,竹東鎮
住宅竊盜,111,1130,雲林縣,土庫鎮
住宅竊盜,111,1130,苗栗縣,造橋鄉
住宅竊盜,111,1130,南投縣,竹山鎮
住宅竊盜,111,1201,新北市,三重區
住宅竊盜,111,1201,新北市,中和區
住宅竊盜,111,1201,澎湖縣,西嶼鄉
住宅竊盜,111,1201,臺北市,士林區
住宅竊盜,111,1201,新北市,土城區
住宅竊盜,111,1202,新北市,三峽區
住宅竊盜,111,1203,臺北市,大同區
住宅竊盜,111,1203,澎湖縣,馬公市
住宅竊盜,111,1204,苗栗縣,造橋鄉
住宅竊盜,111,1205,彰化縣,花壇鄉
住宅竊盜,111,1206,桃園市,中壢區
住宅竊盜,111,1206,臺北市,中正區
住宅竊盜,111,1207,南投縣,竹山鎮
住宅竊盜,111,1207,新竹市,東區
住宅竊盜,111,1208,南投縣,草屯鎮
住宅竊盜,111,1208,新北市,三重區
住宅竊盜,111,1209,臺中市,北屯區
住宅竊盜,111,1209,新北市,永和區
住宅竊盜,111,1209,新北市,深坑區
住宅竊盜,111,1210,花蓮縣,壽豐鄉
住宅竊盜,111,1211,臺南市,安平區
住宅竊盜,111,1212,桃園市,大園區
住宅竊盜,111,1213,臺北市,士林區
住宅竊盜,111,1213,金門縣,金寧鄉
住宅竊盜,111,1215,苗栗縣,頭份市
住宅竊盜,111,1216,南投縣,草屯鎮
住宅竊盜,111,1216,桃園市,大園區
住宅竊盜,111,1216,臺南市,七股區
住宅竊盜,111,1217,新北市,三重區
住宅竊盜,111,1219,花蓮縣,吉安鄉
住宅竊盜,111,1219,臺中市,大甲區
住宅竊盜,111,1219,澎湖縣,西嶼鄉
住宅竊盜,111,1219,金門縣,金城鎮
住宅竊盜,111,1219,苗栗縣,後龍鎮
住宅竊盜,111,1220,桃園市,大園區
住宅竊盜,111,1220,新北市,三重區
住宅竊盜,111,1221,南投縣,竹山鎮
住宅竊盜,111,1221,南投縣,草屯鎮
住宅竊盜,111,1221,南投縣,埔里鎮
住宅竊盜,111,1222,南投縣,草屯鎮
住宅竊盜,111,1223,花蓮縣,吉安鄉
住宅竊盜,111,1223,南投縣,竹山鎮
住宅竊盜,111,1223,金門縣,金湖鎮
住宅竊盜,111,1224,宜蘭縣,宜蘭市
住宅竊盜,111,1226,臺北市,大同區
住宅竊盜,111,1226,新竹縣,竹北市
住宅竊盜,111,1227,桃園市,蘆竹區
住宅竊盜,111,1227,臺北市,大同區
住宅竊盜,111,1228,金門縣,金湖鎮
強制性交,111,1001,苗栗縣,銅鑼鄉
強制性交,111,1002,高雄市,鼓山區
強制性交,111,1004,南投縣,仁愛鄉
強制性交,111,1006,屏東縣,泰武鄉
強制性交,111,1009,苗栗縣,南庄鄉
強制性交,111,1010,臺東縣,成功鎮
強制性交,111,1014,臺南市,永康區
強制性交,111,1014,澎湖縣,馬公市
強制性交,111,1015,高雄市,大寮區
強制性交,111,1015,新北市,鶯歌區
強制性交,111,1016,苗栗縣,竹南鎮
強制性交,111,1020,高雄市,岡山區
強制性交,111,1022,宜蘭縣,宜蘭市
強制性交,111,1023,高雄市,大寮區
強制性交,111,1027,高雄市,三民區
強制性交,111,1102,新竹縣,新豐鄉
強制性交,111,1105,桃園市,八德區
強制性交,111,1108,澎湖縣,湖西鄉
強制性交,111,1109,新北市,三重區
強制性交,111,1109,臺北市,中山區
強制性交,111,1109,新竹縣,新豐鄉
強制性交,111,1109,新竹縣,新豐鄉
強制性交,111,1110,高雄市,小港區
強制性交,111,1114,嘉義市,東區
強制性交,111,1116,臺南市,歸仁區
強制性交,111,1119,高雄市,林園區
強制性交,111,1119,基隆市,仁愛區
強制性交,111,1122,臺北市,大安區
強制性交,111,1123,彰化縣,永靖鄉
強制性交,111,1125,臺東縣,海端鄉
強制性交,111,1125,高雄市,林園區
強制性交,111,1126,高雄市,三民區
強制性交,111,1126,臺南市,西港區
強制性交,111,1130,苗栗縣,頭份市
強制性交,111,1204,嘉義縣,中埔鄉
強制性交,111,1205,臺東縣,太麻里鄉
強制性交,111,1208,屏東縣,東港鎮
強制性交,111,1216,臺東縣,海端鄉
強制性交,111,1216,新竹市,北區
強制性交,111,1218,臺東縣,臺東市
強制性交,111,1225,彰化縣,秀水鄉
強制性交,111,1225,彰化縣,大村鄉
強盜,111,1012,桃園市,桃園區
強盜,111,1013,嘉義市,西區
強盜,111,1014,嘉義市,西區
強盜,111,1017,桃園市,桃園區
強盜,111,1017,桃園市,中壢區
強盜,111,1018,新北市,板橋區
強盜,111,1021,新北市,三重區
強盜,111,1022,花蓮縣,新城鄉
強盜,111,1026,臺南市,關廟區
強盜,111,1112,臺北市,大同區
強盜,111,1115,嘉義市,西區
強盜,111,1117,臺北市,信義區
強盜,111,1129,彰化縣,和美鎮
強盜,111,1129,臺東縣,成功鎮
強盜,111,1130,苗栗縣,造橋鄉
強盜,111,1202,桃園市,蘆竹區
強盜,111,1204,南投縣,南投市
強盜,111,1205,苗栗縣,苗栗市
強盜,111,1206,苗栗縣,後龍鎮
強盜,111,1208,臺南市,仁德區
強盜,111,1209,新北市,三峽區
強盜,111,1209,苗栗縣,頭份市
強盜,111,1209,屏東縣,屏東市
強盜,111,1218,新北市,中和區
強盜,111,1221,桃園市,中壢區
強盜,111,1222,桃園市,桃園區
強盜,111,1224,新北市,新店區
強盜,111,1224,澎湖縣,馬公市
強盜,111,1226,彰化縣,芳苑鄉
強盜,111,1226,臺南市,仁德區
搶奪,111,1005,臺南市,永康區
搶奪,111,1006,高雄市,三民區
搶奪,111,1008,南投縣,魚池鄉
搶奪,111,1012,臺中市,烏日區
搶奪,111,1018,新北市,樹林區
搶奪,111,1023,新北市,新莊區
搶奪,111,1026,高雄市,阿蓮區
搶奪,111,1027,高雄市,鳳山區
搶奪,111,1028,新北市,樹林區
搶奪,111,1104,新北市,中和區
搶奪,111,1116,新竹縣,新豐鄉
搶奪,111,1126,新北市,三重區
搶奪,111,1128,新北市,蘆洲區
搶奪,111,1128,新北市,板橋區
搶奪,111,1130,彰化縣,鹿港鎮
搶奪,111,1203,彰化縣,彰化市
搶奪,111,1206,臺中市,中區
搶奪,111,1209,雲林縣,斗六市
搶奪,111,1213,桃園市,楊梅區
搶奪,111,1217,花蓮縣,花蓮市
搶奪,111,1219,桃園市,中壢區
搶奪,111,1222,臺南市,麻豆區
搶奪,111,1228,基隆市,仁愛區
搶奪,111,1231,新北市,樹林區
機車竊盜,111,1001,嘉義縣,水上鄉
機車竊盜,111,1001,南投縣,國姓鄉
機車竊盜,111,1001,新竹縣,湖口鄉
機車竊盜,111,1001,新北市,
機車竊盜,111,1001,臺中市,
機車竊盜,111,1001,高雄市,鼓山區
機車竊盜,111,1001,臺北市,士林區
機車竊盜,111,1001,高雄市,三民區
機車竊盜,111,1001,桃園市,
機車竊盜,111,1001,桃園市,
機車竊盜,111,1001,臺中市,
機車竊盜,111,1001,臺北市,
機車竊盜,111,1001,臺中市,
機車竊盜,111,1001,新北市,
機車竊盜,111,1001,臺東縣,
機車竊盜,111,1002,基隆市,中正區
機車竊盜,111,1002,雲林縣,
機車竊盜,111,1002,彰化縣,田中鎮
機車竊盜,111,1002,彰化縣,
機車竊盜,111,1002,新北市,三重區
機車竊盜,111,1002,臺中市,
機車竊盜,111,1002,屏東縣,枋寮鄉
機車竊盜,111,1002,新北市,三重區
機車竊盜,111,1002,彰化縣,員林市
機車竊盜,111,1002,臺中市,
機車竊盜,111,1002,彰化縣,秀水鄉
機車竊盜,111,1002,彰化縣,秀水鄉
機車竊盜,111,1003,臺中市,大甲區
機車竊盜,111,1003,新北市,林口區
機車竊盜,111,1003,新北市,
機車竊盜,111,1003,新北市,
機車竊盜,111,1003,臺中市,豐原區
機車竊盜,111,1003,桃園市,
機車竊盜,111,1003,桃園市,
機車竊盜,111,1003,臺中市,
機車竊盜,111,1003,彰化縣,北斗鎮
機車竊盜,111,1003,基隆市,中山區
機車竊盜,111,1003,臺南市,
機車竊盜,111,1003,高雄市,鼓山區
機車竊盜,111,1003,高雄市,苓雅區
機車竊盜,111,1003,臺中市,
機車竊盜,111,1003,花蓮縣,
機車竊盜,111,1004,新北市,新店區
機車竊盜,111,1004,桃園市,
機車竊盜,111,1004,新竹縣,竹北市
機車竊盜,111,1004,高雄市,
機車竊盜,111,1004,新竹縣,
機車竊盜,111,1004,新北市,
機車竊盜,111,1004,高雄市,前鎮區
機車竊盜,111,1004,苗栗縣,
機車竊盜,111,1004,臺北市,
機車竊盜,111,1004,南投縣,南投市
機車竊盜,111,1004,臺南市,新營區
機車竊盜,111,1004,苗栗縣,
機車竊盜,111,1004,臺東縣,
機車竊盜,111,1004,苗栗縣,
機車竊盜,111,1005,臺中市,北屯區
機車竊盜,111,1005,臺南市,
機車竊盜,111,1005,桃園市,桃園區
機車竊盜,111,1005,臺南市,
機車竊盜,111,1005,桃園市,
機車竊盜,111,1005,彰化縣,員林市
機車竊盜,111,1005,嘉義市,
機車竊盜,111,1005,屏東縣,萬巒鄉
機車竊盜,111,1005,彰化縣,
機車竊盜,111,1005,臺中市,
機車竊盜,111,1005,臺中市,
機車竊盜,111,1005,新北市,三峽區
機車竊盜,111,1006,基隆市,
機車竊盜,111,1006,臺中市,北屯區
機車竊盜,111,1006,桃園市,中壢區
機車竊盜,111,1006,南投縣,
機車竊盜,111,1006,新北市,三重區
機車竊盜,111,1006,彰化縣,員林市
機車竊盜,111,1006,桃園市,
機車竊盜,111,1006,花蓮縣,
機車竊盜,111,1006,臺中市,
機車竊盜,111,1007,臺中市,神岡區
機車竊盜,111,1007,高雄市,仁武區
機車竊盜,111,1007,屏東縣,春日鄉
機車竊盜,111,1007,桃園市,
機車竊盜,111,1007,高雄市,大社區
機車竊盜,111,1007,新竹縣,湖口鄉
機車竊盜,111,1007,彰化縣,秀水鄉
機車竊盜,111,1007,高雄市,
機車竊盜,111,1007,新北市,新店區
機車竊盜,111,1007,新竹市,
機車竊盜,111,1007,雲林縣,褒忠鄉
機車竊盜,111,1007,桃園市,
機車竊盜,111,1007,新北市,
機車竊盜,111,1007,屏東縣,春日鄉
機車竊盜,111,1008,桃園市,
機車竊盜,111,1008,澎湖縣,
機車竊盜,111,1008,彰化縣,大村鄉
機車竊盜,111,1008,南投縣,
機車竊盜,111,1008,新竹縣,
機車竊盜,111,1008,桃園市,
機車竊盜,111,1008,臺中市,
機車竊盜,111,1009,臺北市,
機車竊盜,111,1009,新竹縣,
機車竊盜,111,1009,苗栗縣,銅鑼鄉
機車竊盜,111,1009,新竹縣,
機車竊盜,111,1009,高雄市,
機車竊盜,111,1009,臺南市,柳營區
機車竊盜,111,1009,宜蘭縣,
機車竊盜,111,1009,高雄市,前鎮區
機車竊盜,111,1009,桃園市,
機車竊盜,111,1009,高雄市,
機車竊盜,111,1009,屏東縣,屏東市
機車竊盜,111,1009,高雄市,苓雅區
機車竊盜,111,1009,臺中市,
機車竊盜,111,1010,桃園市,
機車竊盜,111,1010,高雄市,
機車竊盜,111,1010,桃園市,
機車竊盜,111,1010,花蓮縣,花蓮市
機車竊盜,111,1010,臺北市,
機車竊盜,111,1010,新北市,中和區
機車竊盜,111,1010,臺中市,
機車竊盜,111,1010,嘉義縣,
機車竊盜,111,1010,臺中市,
機車竊盜,111,1010,桃園市,龜山區
機車竊盜,111,1010,高雄市,楠梓區
機車竊盜,111,1010,高雄市,
機車竊盜,111,1010,桃園市,
機車竊盜,111,1010,屏東縣,
機車竊盜,111,1010,桃園市,中壢區
機車竊盜,111,1010,屏東縣,
機車竊盜,111,1010,新北市,
機車竊盜,111,1010,臺中市,
機車竊盜,111,1010,桃園市,楊梅區
機車竊盜,111,1011,新北市,土城區
機車竊盜,111,1011,新竹縣,竹北市
機車竊盜,111,1011,高雄市,
機車竊盜,111,1011,臺中市,
機車竊盜,111,1011,高雄市,
機車竊盜,111,1011,新北市,鶯歌區
機車竊盜,111,1011,新北市,
機車竊盜,111,1011,臺中市,霧峰區
機車竊盜,111,1011,高雄市,三民區
機車竊盜,111,1011,高雄市,
機車竊盜,111,1011,高雄市,
機車竊盜,111,1011,彰化縣,溪湖鎮
機車竊盜,111,1011,臺東縣,
機車竊盜,111,1012,高雄市,
機車竊盜,111,1012,高雄市,
機車竊盜,111,1012,高雄市,
機車竊盜,111,1012,屏東縣,
機車竊盜,111,1012,臺南市,
機車竊盜,111,1012,新北市,樹林區
機車竊盜,111,1012,苗栗縣,
機車竊盜,111,1012,高雄市,
機車竊盜,111,1012,高雄市,大社區
機車竊盜,111,1012,屏東縣,枋寮鄉
機車竊盜,111,1012,新竹縣,
機車竊盜,111,1012,新竹縣,新埔鎮
機車竊盜,111,1012,花蓮縣,
機車竊盜,111,1012,高雄市,
機車竊盜,111,1013,高雄市,
機車竊盜,111,1013,新北市,
機車竊盜,111,1013,彰化縣,
機車竊盜,111,1013,高雄市,
機車竊盜,111,1013,新北市,
機車竊盜,111,1013,臺北市,
機車竊盜,111,1013,高雄市,
機車竊盜,111,1013,雲林縣,
機車竊盜,111,1013,桃園市,
機車竊盜,111,1013,臺南市,
機車竊盜,111,1013,高雄市,三民區
機車竊盜,111,1013,臺南市,
機車竊盜,111,1013,新北市,三峽區
機車竊盜,111,1014,臺中市,
機車竊盜,111,1014,桃園市,
機車竊盜,111,1014,新北市,
機車竊盜,111,1014,屏東縣,
機車竊盜,111,1014,高雄市,三民區
機車竊盜,111,1014,臺中市,西區
機車竊盜,111,1014,連江縣,
機車竊盜,111,1014,新北市,
機車竊盜,111,1014,臺中市,北屯區
機車竊盜,111,1015,新北市,汐止區
機車竊盜,111,1015,臺北市,中山區
機車竊盜,111,1015,彰化縣,北斗鎮
機車竊盜,111,1015,臺中市,北區
機車竊盜,111,1015,新北市,
機車竊盜,111,1015,臺中市,北屯區
機車竊盜,111,1015,高雄市,
機車竊盜,111,1015,臺中市,北屯區
機車竊盜,111,1015,新北市,五股區
機車竊盜,111,1015,臺中市,和平區
機車竊盜,111,1015,臺中市,北區
機車竊盜,111,1015,彰化縣,
機車竊盜,111,1015,屏東縣,
機車竊盜,111,1015,臺北市,
機車竊盜,111,1016,臺北市,
機車竊盜,111,1016,彰化縣,二林鎮
機車竊盜,111,1016,桃園市,
機車竊盜,111,1016,臺中市,
機車竊盜,111,1016,臺中市,大里區
機車竊盜,111,1016,新北市,
機車竊盜,111,1016,新竹市,
機車竊盜,111,1016,高雄市,
機車竊盜,111,1016,臺中市,南區
機車竊盜,111,1016,臺中市,中區
機車竊盜,111,1016,新北市,新莊區
機車竊盜,111,1016,新北市,新店區
機車竊盜,111,1017,苗栗縣,
機車竊盜,111,1017,新竹縣,
機車竊盜,111,1017,新竹縣,
